"","V1","V2","V3"
"b[(Intercept) Year:2008]","0.999547754447056","te_mar","Rhat"
"b[(Intercept) Year:2009]","0.999829873264145","te_mar","Rhat"
"b[(Intercept) Year:2010]","0.999542397225649","te_mar","Rhat"
"b[(Intercept) Year:2011]","0.999554640315968","te_mar","Rhat"
"b[(Intercept) Year:2012]","0.999702610990148","te_mar","Rhat"
"b[(Intercept) Year:2013]","0.999291712901044","te_mar","Rhat"
"b[(Intercept) Year:2014]","0.999853003215068","te_mar","Rhat"
"b[(Intercept) Year:2015]","0.999796694514797","te_mar","Rhat"
"b[(Intercept) Year:2016]","0.999991195263639","te_mar","Rhat"
"b[(Intercept) Year:2018]","1.00077307309521","te_mar","Rhat"
"sigma","1.00059688977353","te_mar","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999977769113832","te_mar","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999822434221676","te_mar","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00004104144651","te_mar","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.0006949742543","te_mar","Rhat"
"mean_PPD","0.999877587070045","te_mar","Rhat"
"log-posterior","1.00217819195377","te_mar","Rhat"
"prev_std","0.99942916259","ven","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999748058462961","ven","Rhat"
"b[prev_std Stock:Birkenhead]","0.999681724956866","ven","Rhat"
"b[(Intercept) Stock:Bowron]","0.999231332034169","ven","Rhat"
"b[prev_std Stock:Bowron]","0.999631509132324","ven","Rhat"
"b[(Intercept) Stock:Chilko]","1.00048398770722","ven","Rhat"
"b[prev_std Stock:Chilko]","0.999170793568231","ven","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00002222509313","ven","Rhat"
"b[prev_std Stock:E.Stuart]","0.999629185027507","ven","Rhat"
"b[(Intercept) Stock:Gates]","0.999536824520896","ven","Rhat"
"b[prev_std Stock:Gates]","0.999919775181586","ven","Rhat"
"b[(Intercept) Stock:Harrison]","0.999695526965704","ven","Rhat"
"b[prev_std Stock:Harrison]","0.999654258547994","ven","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00042200823234","ven","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00102480751814","ven","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00068329450452","ven","Rhat"
"b[prev_std Stock:L.Stuart]","1.00010053207772","ven","Rhat"
"b[(Intercept) Stock:Nadina]","0.999522604098579","ven","Rhat"
"b[prev_std Stock:Nadina]","0.999517439533069","ven","Rhat"
"b[(Intercept) Stock:Pitt]","1.00059373866093","ven","Rhat"
"b[prev_std Stock:Pitt]","0.999519477753077","ven","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999749261427778","ven","Rhat"
"b[prev_std Stock:Quesnel]","0.999207676119969","ven","Rhat"
"b[(Intercept) Stock:Raft]","0.999565308022147","ven","Rhat"
"b[prev_std Stock:Raft]","0.999326377134211","ven","Rhat"
"b[(Intercept) Stock:Scotch]","1.00014629348232","ven","Rhat"
"b[prev_std Stock:Scotch]","1.00012183741665","ven","Rhat"
"b[(Intercept) Stock:Seymour]","0.999761510267737","ven","Rhat"
"b[prev_std Stock:Seymour]","0.999549522100497","ven","Rhat"
"b[(Intercept) Stock:Stellako]","1.00005776865151","ven","Rhat"
"b[prev_std Stock:Stellako]","0.999477054640227","ven","Rhat"
"b[(Intercept) Stock:Weaver]","0.999930882303434","ven","Rhat"
"b[prev_std Stock:Weaver]","1.00044603002632","ven","Rhat"
"b[(Intercept) Year:2008]","1.00075282738192","ven","Rhat"
"b[(Intercept) Year:2009]","0.999295681856264","ven","Rhat"
"b[(Intercept) Year:2010]","0.999596240674069","ven","Rhat"
"b[(Intercept) Year:2011]","1.00006433960042","ven","Rhat"
"b[(Intercept) Year:2012]","0.999763651141944","ven","Rhat"
"b[(Intercept) Year:2013]","0.999322274599643","ven","Rhat"
"b[(Intercept) Year:2014]","1.00012388889148","ven","Rhat"
"b[(Intercept) Year:2015]","1.00021165772452","ven","Rhat"
"b[(Intercept) Year:2016]","1.00073449439135","ven","Rhat"
"b[(Intercept) Year:2017]","1.00308108813186","ven","Rhat"
"b[(Intercept) Year:2018]","1.00528863050041","ven","Rhat"
"sigma","1.0041287731053","ven","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00046993329644","ven","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999810466483644","ven","Rhat"
"Sigma[Stock:prev_std,prev_std]","0.999539402008554","ven","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00751706878663","ven","Rhat"
"mean_PPD","1.00093981768505","ven","Rhat"
"log-posterior","1.0082092693061","ven","Rhat"
"prev_std","3888","arena2","Neff"
"b[(Intercept) Stock:Birkenhead]","4414","arena2","Neff"
"b[prev_std Stock:Birkenhead]","3538","arena2","Neff"
"b[(Intercept) Stock:Chilko]","3816","arena2","Neff"
"b[prev_std Stock:Chilko]","2991","arena2","Neff"
"b[(Intercept) Stock:E.Stuart]","3807","arena2","Neff"
"b[prev_std Stock:E.Stuart]","3907","arena2","Neff"
"b[(Intercept) Stock:Gates]","3339","arena2","Neff"
"b[prev_std Stock:Gates]","3716","arena2","Neff"
"b[(Intercept) Stock:Harrison]","5050","arena2","Neff"
"b[prev_std Stock:Harrison]","3700","arena2","Neff"
"b[(Intercept) Stock:L.Shuswap]","4719","arena2","Neff"
"b[prev_std Stock:L.Shuswap]","3992","arena2","Neff"
"b[(Intercept) Stock:L.Stuart]","4275","arena2","Neff"
"b[prev_std Stock:L.Stuart]","3013","arena2","Neff"
"b[(Intercept) Stock:Nadina]","5182","arena2","Neff"
"b[prev_std Stock:Nadina]","4034","arena2","Neff"
"b[(Intercept) Stock:Pitt]","4507","arena2","Neff"
"b[prev_std Stock:Pitt]","3803","arena2","Neff"
"b[(Intercept) Stock:Quesnel]","3866","arena2","Neff"
"b[prev_std Stock:Quesnel]","4094","arena2","Neff"
"b[(Intercept) Stock:Scotch]","4559","arena2","Neff"
"b[prev_std Stock:Scotch]","3009","arena2","Neff"
"b[(Intercept) Stock:Seymour]","4298","arena2","Neff"
"b[prev_std Stock:Seymour]","2937","arena2","Neff"
"b[(Intercept) Stock:Stellako]","2756","arena2","Neff"
"b[prev_std Stock:Stellako]","2279","arena2","Neff"
"b[(Intercept) Stock:Weaver]","4395","arena2","Neff"
"b[prev_std Stock:Weaver]","4014","arena2","Neff"
"b[(Intercept) Year:2008]","5361","arena2","Neff"
"b[(Intercept) Year:2009]","5185","arena2","Neff"
"b[(Intercept) Year:2010]","3434","arena2","Neff"
"b[(Intercept) Year:2011]","5256","arena2","Neff"
"b[(Intercept) Year:2013]","5129","arena2","Neff"
"b[(Intercept) Year:2014]","3659","arena2","Neff"
"b[(Intercept) Year:2015]","2914","arena2","Neff"
"b[(Intercept) Year:2016]","4043","arena2","Neff"
"b[(Intercept) Year:2017]","3535","arena2","Neff"
"b[(Intercept) Year:2018]","2285","arena2","Neff"
"sigma","2216","arena2","Neff"
"Sigma[Stock:(Intercept),(Intercept)]","2825","arena2","Neff"
"Sigma[Stock:prev_std,(Intercept)]","2408","arena2","Neff"
"Sigma[Stock:prev_std,prev_std]","2443","arena2","Neff"
"Sigma[Year:(Intercept),(Intercept)]","1882","arena2","Neff"
"mean_PPD","4308","arena2","Neff"
"log-posterior","977","arena2","Neff"
"prev_std","3073","c_b_cys","Neff"
"b[(Intercept) Stock:Birkenhead]","3754","c_b_cys","Neff"
"b[prev_std Stock:Birkenhead]","3011","c_b_cys","Neff"
"b[(Intercept) Stock:Bowron]","3790","c_b_cys","Neff"
"b[prev_std Stock:Bowron]","3920","c_b_cys","Neff"
"b[(Intercept) Stock:Chilko]","3946","c_b_cys","Neff"
"b[prev_std Stock:Chilko]","3320","c_b_cys","Neff"
"b[(Intercept) Stock:E.Stuart]","4193","c_b_cys","Neff"
"b[prev_std Stock:E.Stuart]","3379","c_b_cys","Neff"
"b[(Intercept) Stock:Gates]","3512","c_b_cys","Neff"
"b[prev_std Stock:Gates]","2932","c_b_cys","Neff"
"b[(Intercept) Stock:Harrison]","3986","c_b_cys","Neff"
"b[prev_std Stock:Harrison]","3459","c_b_cys","Neff"
"b[(Intercept) Stock:L.Shuswap]","4261","c_b_cys","Neff"
"b[prev_std Stock:L.Shuswap]","2885","c_b_cys","Neff"
"b[(Intercept) Stock:L.Stuart]","4170","c_b_cys","Neff"
"b[prev_std Stock:L.Stuart]","3166","c_b_cys","Neff"
"b[(Intercept) Stock:Nadina]","3764","c_b_cys","Neff"
"b[prev_std Stock:Nadina]","3859","c_b_cys","Neff"
"b[(Intercept) Stock:Pitt]","2587","c_b_cys","Neff"
"b[prev_std Stock:Pitt]","3615","c_b_cys","Neff"
"b[(Intercept) Stock:Quesnel]","2759","c_b_cys","Neff"
"b[prev_std Stock:Quesnel]","2800","c_b_cys","Neff"
"b[(Intercept) Stock:Raft]","3901","c_b_cys","Neff"
"b[prev_std Stock:Raft]","3143","c_b_cys","Neff"
"b[(Intercept) Stock:Scotch]","3794","c_b_cys","Neff"
"b[prev_std Stock:Scotch]","3537","c_b_cys","Neff"
"b[(Intercept) Stock:Seymour]","4660","c_b_cys","Neff"
"b[prev_std Stock:Seymour]","3849","c_b_cys","Neff"
"b[(Intercept) Stock:Stellako]","3699","c_b_cys","Neff"
"b[prev_std Stock:Stellako]","3972","c_b_cys","Neff"
"b[(Intercept) Stock:Weaver]","3972","c_b_cys","Neff"
"b[prev_std Stock:Weaver]","2708","c_b_cys","Neff"
"b[(Intercept) Year:2008]","4487","c_b_cys","Neff"
"b[(Intercept) Year:2009]","4542","c_b_cys","Neff"
"b[(Intercept) Year:2010]","4440","c_b_cys","Neff"
"b[(Intercept) Year:2011]","4844","c_b_cys","Neff"
"b[(Intercept) Year:2012]","4559","c_b_cys","Neff"
"b[(Intercept) Year:2013]","4852","c_b_cys","Neff"
"b[(Intercept) Year:2014]","4643","c_b_cys","Neff"
"b[(Intercept) Year:2015]","3742","c_b_cys","Neff"
"b[(Intercept) Year:2016]","4256","c_b_cys","Neff"
"b[(Intercept) Year:2017]","2801","c_b_cys","Neff"
"b[(Intercept) Year:2018]","1995","c_b_cys","Neff"
"sigma","2243","c_b_cys","Neff"
"Sigma[Stock:(Intercept),(Intercept)]","3041","c_b_cys","Neff"
"Sigma[Stock:prev_std,(Intercept)]","2987","c_b_cys","Neff"
"Sigma[Stock:prev_std,prev_std]","2813","c_b_cys","Neff"
"Sigma[Year:(Intercept),(Intercept)]","1179","c_b_cys","Neff"
"mean_PPD","4608","c_b_cys","Neff"
"log-posterior","1100","c_b_cys","Neff"
"prev_std","3534","ce_sha","Neff"
"b[(Intercept) Stock:Birkenhead]","2388","ce_sha","Neff"
"b[prev_std Stock:Birkenhead]","3043","ce_sha","Neff"
"b[(Intercept) Stock:Bowron]","4567","ce_sha","Neff"
"b[prev_std Stock:Bowron]","4654","ce_sha","Neff"
"b[(Intercept) Stock:Chilko]","4258","ce_sha","Neff"
"b[prev_std Stock:Chilko]","2760","ce_sha","Neff"
"b[(Intercept) Stock:E.Stuart]","3379","ce_sha","Neff"
"b[prev_std Stock:E.Stuart]","2772","ce_sha","Neff"
"b[(Intercept) Stock:Gates]","3497","ce_sha","Neff"
"b[prev_std Stock:Gates]","3344","ce_sha","Neff"
"b[(Intercept) Stock:Harrison]","4632","ce_sha","Neff"
"b[prev_std Stock:Harrison]","3755","ce_sha","Neff"
"b[(Intercept) Stock:L.Shuswap]","2098","ce_sha","Neff"
"b[prev_std Stock:L.Shuswap]","1568","ce_sha","Neff"
"b[(Intercept) Stock:L.Stuart]","4833","ce_sha","Neff"
"b[prev_std Stock:L.Stuart]","4035","ce_sha","Neff"
"b[(Intercept) Stock:Nadina]","4002","ce_sha","Neff"
"b[prev_std Stock:Nadina]","4311","ce_sha","Neff"
"b[(Intercept) Stock:Pitt]","2138","ce_sha","Neff"
"b[prev_std Stock:Pitt]","4148","ce_sha","Neff"
"b[(Intercept) Stock:Quesnel]","3530","ce_sha","Neff"
"b[prev_std Stock:Quesnel]","2440","ce_sha","Neff"
"b[(Intercept) Stock:Raft]","4367","ce_sha","Neff"
"b[prev_std Stock:Raft]","2528","ce_sha","Neff"
"b[(Intercept) Stock:Scotch]","2691","ce_sha","Neff"
"b[prev_std Stock:Scotch]","2394","ce_sha","Neff"
"b[(Intercept) Stock:Seymour]","3164","ce_sha","Neff"
"b[prev_std Stock:Seymour]","4346","ce_sha","Neff"
"b[(Intercept) Stock:Stellako]","2371","ce_sha","Neff"
"b[prev_std Stock:Stellako]","1459","ce_sha","Neff"
"b[(Intercept) Stock:Weaver]","4452","ce_sha","Neff"
"b[prev_std Stock:Weaver]","3089","ce_sha","Neff"
"b[(Intercept) Year:2008]","4371","ce_sha","Neff"
"b[(Intercept) Year:2009]","5936","ce_sha","Neff"
"b[(Intercept) Year:2010]","3812","ce_sha","Neff"
"b[(Intercept) Year:2011]","5773","ce_sha","Neff"
"b[(Intercept) Year:2012]","4584","ce_sha","Neff"
"b[(Intercept) Year:2013]","5050","ce_sha","Neff"
"b[(Intercept) Year:2014]","4487","ce_sha","Neff"
"b[(Intercept) Year:2015]","3602","ce_sha","Neff"
"b[(Intercept) Year:2016]","4103","ce_sha","Neff"
"b[(Intercept) Year:2017]","2901","ce_sha","Neff"
"b[(Intercept) Year:2018]","2102","ce_sha","Neff"
"sigma","1770","ce_sha","Neff"
"Sigma[Stock:(Intercept),(Intercept)]","1761","ce_sha","Neff"
"Sigma[Stock:prev_std,(Intercept)]","1536","ce_sha","Neff"
"Sigma[Stock:prev_std,prev_std]","1294","ce_sha","Neff"
"Sigma[Year:(Intercept),(Intercept)]","1330","ce_sha","Neff"
"mean_PPD","3858","ce_sha","Neff"
"log-posterior","793","ce_sha","Neff"
"prev_std","2607","de_sal","Neff"
"b[(Intercept) Stock:Birkenhead]","3818","de_sal","Neff"
"b[prev_std Stock:Birkenhead]","3802","de_sal","Neff"
"b[(Intercept) Stock:Bowron]","4848","de_sal","Neff"
"b[prev_std Stock:Bowron]","3476","de_sal","Neff"
"b[(Intercept) Stock:Chilko]","4245","de_sal","Neff"
"b[prev_std Stock:Chilko]","3028","de_sal","Neff"
"b[(Intercept) Stock:E.Stuart]","4771","de_sal","Neff"
"b[prev_std Stock:E.Stuart]","3971","de_sal","Neff"
"b[(Intercept) Stock:Gates]","4678","de_sal","Neff"
"b[prev_std Stock:Gates]","3722","de_sal","Neff"
"b[(Intercept) Stock:Harrison]","4984","de_sal","Neff"
"b[prev_std Stock:Harrison]","3630","de_sal","Neff"
"b[(Intercept) Stock:L.Shuswap]","4053","de_sal","Neff"
"b[prev_std Stock:L.Shuswap]","3932","de_sal","Neff"
"b[(Intercept) Stock:L.Stuart]","3808","de_sal","Neff"
"b[prev_std Stock:L.Stuart]","3428","de_sal","Neff"
"b[(Intercept) Stock:Nadina]","4348","de_sal","Neff"
"b[prev_std Stock:Nadina]","3531","de_sal","Neff"
"b[(Intercept) Stock:Pitt]","3172","de_sal","Neff"
"b[prev_std Stock:Pitt]","3273","de_sal","Neff"
"b[(Intercept) Stock:Quesnel]","3180","de_sal","Neff"
"b[prev_std Stock:Quesnel]","3828","de_sal","Neff"
"b[(Intercept) Stock:Raft]","4494","de_sal","Neff"
"b[prev_std Stock:Raft]","4076","de_sal","Neff"
"b[(Intercept) Stock:Scotch]","3011","de_sal","Neff"
"b[prev_std Stock:Scotch]","2274","de_sal","Neff"
"b[(Intercept) Stock:Seymour]","3876","de_sal","Neff"
"b[prev_std Stock:Seymour]","2708","de_sal","Neff"
"b[(Intercept) Stock:Stellako]","4255","de_sal","Neff"
"b[prev_std Stock:Stellako]","3819","de_sal","Neff"
"b[(Intercept) Stock:Weaver]","4644","de_sal","Neff"
"b[prev_std Stock:Weaver]","3687","de_sal","Neff"
"b[(Intercept) Year:2008]","6046","de_sal","Neff"
"b[(Intercept) Year:2009]","5102","de_sal","Neff"
"b[(Intercept) Year:2010]","3818","de_sal","Neff"
"b[(Intercept) Year:2011]","4950","de_sal","Neff"
"b[(Intercept) Year:2012]","4927","de_sal","Neff"
"b[(Intercept) Year:2013]","5215","de_sal","Neff"
"b[(Intercept) Year:2014]","4390","de_sal","Neff"
"b[(Intercept) Year:2015]","3414","de_sal","Neff"
"b[(Intercept) Year:2016]","3651","de_sal","Neff"
"b[(Intercept) Year:2017]","2662","de_sal","Neff"
"b[(Intercept) Year:2018]","1965","de_sal","Neff"
"sigma","3339","de_sal","Neff"
"Sigma[Stock:(Intercept),(Intercept)]","2823","de_sal","Neff"
"Sigma[Stock:prev_std,(Intercept)]","2775","de_sal","Neff"
"Sigma[Stock:prev_std,prev_std]","2679","de_sal","Neff"
"Sigma[Year:(Intercept),(Intercept)]","1279","de_sal","Neff"
"mean_PPD","4564","de_sal","Neff"
"log-posterior","947","de_sal","Neff"
"prev_std","3518","fa_mar","Neff"
"b[(Intercept) Stock:Birkenhead]","3569","fa_mar","Neff"
"b[prev_std Stock:Birkenhead]","3786","fa_mar","Neff"
"b[(Intercept) Stock:Bowron]","4957","fa_mar","Neff"
"b[prev_std Stock:Bowron]","3578","fa_mar","Neff"
"b[(Intercept) Stock:Chilko]","4305","fa_mar","Neff"
"b[prev_std Stock:Chilko]","3788","fa_mar","Neff"
"b[(Intercept) Stock:E.Stuart]","5161","fa_mar","Neff"
"b[prev_std Stock:E.Stuart]","3617","fa_mar","Neff"
"b[(Intercept) Stock:Gates]","3914","fa_mar","Neff"
"b[prev_std Stock:Gates]","3153","fa_mar","Neff"
"b[(Intercept) Stock:Harrison]","4636","fa_mar","Neff"
"b[prev_std Stock:Harrison]","3466","fa_mar","Neff"
"b[(Intercept) Stock:L.Shuswap]","2953","fa_mar","Neff"
"b[prev_std Stock:L.Shuswap]","3699","fa_mar","Neff"
"b[(Intercept) Stock:L.Stuart]","2768","fa_mar","Neff"
"b[prev_std Stock:L.Stuart]","3289","fa_mar","Neff"
"b[(Intercept) Stock:Nadina]","3861","fa_mar","Neff"
"b[prev_std Stock:Nadina]","3786","fa_mar","Neff"
"b[(Intercept) Stock:Pitt]","3011","fa_mar","Neff"
"b[prev_std Stock:Pitt]","3932","fa_mar","Neff"
"b[(Intercept) Stock:Quesnel]","2263","fa_mar","Neff"
"b[prev_std Stock:Quesnel]","3421","fa_mar","Neff"
"b[(Intercept) Stock:Raft]","2615","fa_mar","Neff"
"b[prev_std Stock:Raft]","3762","fa_mar","Neff"
"b[(Intercept) Stock:Scotch]","2690","fa_mar","Neff"
"b[prev_std Stock:Scotch]","2929","fa_mar","Neff"
"b[(Intercept) Stock:Seymour]","3948","fa_mar","Neff"
"b[prev_std Stock:Seymour]","4131","fa_mar","Neff"
"b[(Intercept) Stock:Stellako]","3390","fa_mar","Neff"
"b[prev_std Stock:Stellako]","3709","fa_mar","Neff"
"b[(Intercept) Stock:Weaver]","3460","fa_mar","Neff"
"b[prev_std Stock:Weaver]","3686","fa_mar","Neff"
"b[(Intercept) Year:2008]","4571","fa_mar","Neff"
"b[(Intercept) Year:2009]","6151","fa_mar","Neff"
"b[(Intercept) Year:2010]","4731","fa_mar","Neff"
"b[(Intercept) Year:2011]","5090","fa_mar","Neff"
"b[(Intercept) Year:2012]","4550","fa_mar","Neff"
"b[(Intercept) Year:2013]","5294","fa_mar","Neff"
"b[(Intercept) Year:2014]","5139","fa_mar","Neff"
"b[(Intercept) Year:2015]","4041","fa_mar","Neff"
"b[(Intercept) Year:2016]","4741","fa_mar","Neff"
"b[(Intercept) Year:2017]","3468","fa_mar","Neff"
"b[(Intercept) Year:2018]","2299","fa_mar","Neff"
"sigma","2588","fa_mar","Neff"
"Sigma[Stock:(Intercept),(Intercept)]","1327","fa_mar","Neff"
"Sigma[Stock:prev_std,(Intercept)]","2336","fa_mar","Neff"
"Sigma[Stock:prev_std,prev_std]","2674","fa_mar","Neff"
"Sigma[Year:(Intercept),(Intercept)]","1464","fa_mar","Neff"
"mean_PPD","4846","fa_mar","Neff"
"log-posterior","1100","fa_mar","Neff"
"prev_std","3023","fl_psy","Neff"
"b[(Intercept) Stock:Birkenhead]","5377","fl_psy","Neff"
"b[prev_std Stock:Birkenhead]","4448","fl_psy","Neff"
"b[(Intercept) Stock:Bowron]","4858","fl_psy","Neff"
"b[prev_std Stock:Bowron]","4103","fl_psy","Neff"
"b[(Intercept) Stock:Chilko]","4718","fl_psy","Neff"
"b[prev_std Stock:Chilko]","2926","fl_psy","Neff"
"b[(Intercept) Stock:E.Stuart]","5491","fl_psy","Neff"
"b[prev_std Stock:E.Stuart]","3954","fl_psy","Neff"
"b[(Intercept) Stock:Gates]","4786","fl_psy","Neff"
"b[prev_std Stock:Gates]","4102","fl_psy","Neff"
"b[(Intercept) Stock:Harrison]","5110","fl_psy","Neff"
"b[prev_std Stock:Harrison]","4118","fl_psy","Neff"
"b[(Intercept) Stock:L.Shuswap]","4261","fl_psy","Neff"
"b[prev_std Stock:L.Shuswap]","2984","fl_psy","Neff"
"b[(Intercept) Stock:L.Stuart]","4404","fl_psy","Neff"
"b[prev_std Stock:L.Stuart]","3739","fl_psy","Neff"
"b[(Intercept) Stock:Nadina]","4447","fl_psy","Neff"
"b[prev_std Stock:Nadina]","3756","fl_psy","Neff"
"b[(Intercept) Stock:Pitt]","3873","fl_psy","Neff"
"b[prev_std Stock:Pitt]","3236","fl_psy","Neff"
"b[(Intercept) Stock:Quesnel]","4013","fl_psy","Neff"
"b[prev_std Stock:Quesnel]","3180","fl_psy","Neff"
"b[(Intercept) Stock:Raft]","4610","fl_psy","Neff"
"b[prev_std Stock:Raft]","3707","fl_psy","Neff"
"b[(Intercept) Stock:Scotch]","5164","fl_psy","Neff"
"b[prev_std Stock:Scotch]","3929","fl_psy","Neff"
"b[(Intercept) Stock:Seymour]","4853","fl_psy","Neff"
"b[prev_std Stock:Seymour]","3299","fl_psy","Neff"
"b[(Intercept) Stock:Stellako]","3915","fl_psy","Neff"
"b[prev_std Stock:Stellako]","3775","fl_psy","Neff"
"b[(Intercept) Stock:Weaver]","4757","fl_psy","Neff"
"b[prev_std Stock:Weaver]","4003","fl_psy","Neff"
"b[(Intercept) Year:2008]","3090","fl_psy","Neff"
"b[(Intercept) Year:2009]","4441","fl_psy","Neff"
"b[(Intercept) Year:2010]","4752","fl_psy","Neff"
"b[(Intercept) Year:2011]","5012","fl_psy","Neff"
"b[(Intercept) Year:2012]","5545","fl_psy","Neff"
"b[(Intercept) Year:2013]","5359","fl_psy","Neff"
"b[(Intercept) Year:2014]","4693","fl_psy","Neff"
"b[(Intercept) Year:2015]","4063","fl_psy","Neff"
"b[(Intercept) Year:2016]","3648","fl_psy","Neff"
"b[(Intercept) Year:2017]","3189","fl_psy","Neff"
"b[(Intercept) Year:2018]","2203","fl_psy","Neff"
"sigma","3455","fl_psy","Neff"
"Sigma[Stock:(Intercept),(Intercept)]","2804","fl_psy","Neff"
"Sigma[Stock:prev_std,(Intercept)]","3475","fl_psy","Neff"
"Sigma[Stock:prev_std,prev_std]","3103","fl_psy","Neff"
"Sigma[Year:(Intercept),(Intercept)]","1623","fl_psy","Neff"
"mean_PPD","4388","fl_psy","Neff"
"log-posterior","1214","fl_psy","Neff"
"prev_std","2741","ic_hof","Neff"
"b[(Intercept) Stock:Birkenhead]","3423","ic_hof","Neff"
"b[prev_std Stock:Birkenhead]","1853","ic_hof","Neff"
"b[(Intercept) Stock:Bowron]","4750","ic_hof","Neff"
"b[prev_std Stock:Bowron]","3976","ic_hof","Neff"
"b[(Intercept) Stock:Chilko]","4644","ic_hof","Neff"
"b[prev_std Stock:Chilko]","3656","ic_hof","Neff"
"b[(Intercept) Stock:E.Stuart]","4050","ic_hof","Neff"
"b[prev_std Stock:E.Stuart]","3297","ic_hof","Neff"
"b[(Intercept) Stock:Gates]","3653","ic_hof","Neff"
"b[prev_std Stock:Gates]","3936","ic_hof","Neff"
"b[(Intercept) Stock:Harrison]","4977","ic_hof","Neff"
"b[prev_std Stock:Harrison]","3700","ic_hof","Neff"
"b[(Intercept) Stock:L.Shuswap]","3638","ic_hof","Neff"
"b[prev_std Stock:L.Shuswap]","2826","ic_hof","Neff"
"b[(Intercept) Stock:L.Stuart]","4333","ic_hof","Neff"
"b[prev_std Stock:L.Stuart]","4043","ic_hof","Neff"
"b[(Intercept) Stock:Nadina]","4093","ic_hof","Neff"
"b[prev_std Stock:Nadina]","3797","ic_hof","Neff"
"b[(Intercept) Stock:Pitt]","3176","ic_hof","Neff"
"b[prev_std Stock:Pitt]","4195","ic_hof","Neff"
"b[(Intercept) Stock:Quesnel]","3820","ic_hof","Neff"
"b[prev_std Stock:Quesnel]","4562","ic_hof","Neff"
"b[(Intercept) Stock:Raft]","4795","ic_hof","Neff"
"b[prev_std Stock:Raft]","3750","ic_hof","Neff"
"b[(Intercept) Stock:Scotch]","3988","ic_hof","Neff"
"b[prev_std Stock:Scotch]","3371","ic_hof","Neff"
"b[(Intercept) Stock:Seymour]","5392","ic_hof","Neff"
"b[prev_std Stock:Seymour]","3690","ic_hof","Neff"
"b[(Intercept) Stock:Stellako]","3688","ic_hof","Neff"
"b[prev_std Stock:Stellako]","3534","ic_hof","Neff"
"b[(Intercept) Stock:Weaver]","3988","ic_hof","Neff"
"b[prev_std Stock:Weaver]","4109","ic_hof","Neff"
"b[(Intercept) Year:2008]","3004","ic_hof","Neff"
"b[(Intercept) Year:2009]","4944","ic_hof","Neff"
"b[(Intercept) Year:2010]","5226","ic_hof","Neff"
"b[(Intercept) Year:2011]","4998","ic_hof","Neff"
"b[(Intercept) Year:2012]","5601","ic_hof","Neff"
"b[(Intercept) Year:2013]","5044","ic_hof","Neff"
"b[(Intercept) Year:2014]","4355","ic_hof","Neff"
"b[(Intercept) Year:2015]","3575","ic_hof","Neff"
"b[(Intercept) Year:2016]","4284","ic_hof","Neff"
"b[(Intercept) Year:2017]","3165","ic_hof","Neff"
"b[(Intercept) Year:2018]","2487","ic_hof","Neff"
"sigma","2748","ic_hof","Neff"
"Sigma[Stock:(Intercept),(Intercept)]","2654","ic_hof","Neff"
"Sigma[Stock:prev_std,(Intercept)]","2776","ic_hof","Neff"
"Sigma[Stock:prev_std,prev_std]","2208","ic_hof","Neff"
"Sigma[Year:(Intercept),(Intercept)]","1307","ic_hof","Neff"
"mean_PPD","4625","ic_hof","Neff"
"log-posterior","983","ic_hof","Neff"
"prev_std","4180","ic_mul","Neff"
"b[(Intercept) Stock:Birkenhead]","3570","ic_mul","Neff"
"b[prev_std Stock:Birkenhead]","4190","ic_mul","Neff"
"b[(Intercept) Stock:Bowron]","4522","ic_mul","Neff"
"b[prev_std Stock:Bowron]","5095","ic_mul","Neff"
"b[(Intercept) Stock:Chilko]","4774","ic_mul","Neff"
"b[prev_std Stock:Chilko]","4365","ic_mul","Neff"
"b[(Intercept) Stock:E.Stuart]","3549","ic_mul","Neff"
"b[prev_std Stock:E.Stuart]","2670","ic_mul","Neff"
"b[(Intercept) Stock:Gates]","3866","ic_mul","Neff"
"b[prev_std Stock:Gates]","2594","ic_mul","Neff"
"b[(Intercept) Stock:Harrison]","4408","ic_mul","Neff"
"b[prev_std Stock:Harrison]","4233","ic_mul","Neff"
"b[(Intercept) Stock:L.Shuswap]","3309","ic_mul","Neff"
"b[prev_std Stock:L.Shuswap]","1835","ic_mul","Neff"
"b[(Intercept) Stock:L.Stuart]","3612","ic_mul","Neff"
"b[prev_std Stock:L.Stuart]","2723","ic_mul","Neff"
"b[(Intercept) Stock:Nadina]","4302","ic_mul","Neff"
"b[prev_std Stock:Nadina]","3325","ic_mul","Neff"
"b[(Intercept) Stock:Pitt]","2901","ic_mul","Neff"
"b[prev_std Stock:Pitt]","3742","ic_mul","Neff"
