"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"242","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,0,0,NA,NA,"fa_mar"
"243","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,0,NA,NA,"fa_mar"
"244","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,"fa_mar"
"245","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,0,0,NA,NA,"fa_mar"
"246","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,0,0,NA,NA,"fa_mar"
"247","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,0,0,NA,NA,"fa_mar"
"248","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,0,0,NA,NA,"fa_mar"
"249","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,0,0,NA,NA,"fa_mar"
"250","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,0,0,NA,NA,"fa_mar"
"251","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,0,NA,NA,"fa_mar"
"252","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,0,0,NA,NA,"fa_mar"
"253","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,"fa_mar"
"254","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,0,0,NA,NA,"fa_mar"
"255","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,"fa_mar"
"256","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,0,0,NA,NA,"fa_mar"
"257","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,13,0,0,NA,NA,"fa_mar"
"258","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,0,0,NA,NA,"fa_mar"
"259","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,0,0,NA,NA,"fa_mar"
"260","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,0,0,NA,NA,"fa_mar"
"261","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,0,0,NA,NA,"fa_mar"
"262","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,0,0,NA,NA,"fa_mar"
"263","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,0,NA,NA,"fa_mar"
"264","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,0,0,NA,NA,"fa_mar"
"265","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,0,0,NA,NA,"fl_psy"
"266","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,0,0,NA,NA,"fl_psy"
"267","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,11,0.379310344827586,138.537125479909,52.5485648372069,"fl_psy"
"268","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,4,0.0434782608695652,20.204340258,0.878449576434783,"fl_psy"
"269","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,13,0.065989847715736,275.243031541615,18.1632457362487,"fl_psy"
"270","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,5,0.166666666666667,23.3480763816,3.8913460636,"fl_psy"
"271","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,1,0.0434782608695652,825.3783762,35.8860163565217,"fl_psy"
"272","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,1,0.166666666666667,3.584394907,0.597399151166667,"fl_psy"
"273","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,0,NA,NA,"fl_psy"
"274","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,"fl_psy"
"275","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,"fl_psy"
"276","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,3,0.125,115.403635676667,14.4254544595833,"fl_psy"
"278","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,1,0.1,257.1371465,25.71371465,"fl_psy"
"279","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,49,1,0.0204081632653061,9.80396048,0.200080826122449,"fl_psy"
"280","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,10,0.0625,2643.1456827185,165.196605169906,"fl_psy"
"281","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,3,0.12,45663.030062674,5479.56360752088,"fl_psy"
"282","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,3,0.230769230769231,29.7311792566667,6.86104136692308,"fl_psy"
"283","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,0,0,NA,NA,"fl_psy"
"284","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,0,0,NA,NA,"fl_psy"
"285","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,27,2,0.0740740740740741,1561.5250535,115.668522481481,"fl_psy"
"286","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,0,0,NA,NA,"fl_psy"
"287","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,0,NA,NA,"fl_psy"
"288","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,1,0.0333333333333333,5.642916015,0.1880972005,"fl_psy"
"289","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,0,0,NA,NA,"fl_psy"
"290","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,3,0.1,10.8869067363333,1.08869067363333,"fl_psy"
"291","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,0,0,NA,NA,"fl_psy"
"292","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,3,0.12,29.49032236,3.5388386832,"fl_psy"
"293","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,1,0.0105263157894737,2.076427855,0.0218571353157895,"fl_psy"
"294","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,4,0.0909090909090909,10.80730416525,0.982482196840909,"fl_psy"
"295","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,0,NA,NA,"fl_psy"
"296","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,1,0.0625,1.861400853,0.1163375533125,"fl_psy"
"297","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,12,0.413793103448276,362.743045434583,150.100570524655,"fl_psy"
"298","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,0,0,NA,NA,"fl_psy"
"299","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,1,0.0454545454545455,44159.4467,2007.24757727273,"fl_psy"
"300","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,0,0,NA,NA,"fl_psy"
"301","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,13,0,0,NA,NA,"fl_psy"
"302","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,6,0.315789473684211,876.430318526,276.767469008211,"fl_psy"
"303","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,0,0,NA,NA,"fl_psy"
"304","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,0,0,NA,NA,"fl_psy"
"305","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,4,0.0851063829787234,29.21537989325,2.48641531006383,"fl_psy"
"306","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,5,0.294117647058824,858.8627595994,252.606693999824,"fl_psy"
"307","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,0,NA,NA,"fl_psy"
"308","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,2,0.0909090909090909,142.9224086245,12.9929462385909,"fl_psy"
"309","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,0,0,NA,NA,"ic_hof"
"310","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,0,0,NA,NA,"ic_hof"
"311","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,3,0.103448275862069,562.573635125333,58.1972725991724,"ic_hof"
"312","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,0,0,NA,NA,"ic_hof"
"313","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,6,0.0304568527918782,2.32659616183333,0.0708607968071066,"ic_hof"
"314","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,"ic_hof"
"315","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,"ic_hof"
"316","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,0,0,NA,NA,"ic_hof"
"317","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,0,NA,NA,"ic_hof"
"318","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,"ic_hof"
"319","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,"ic_hof"
"320","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,0,0,NA,NA,"ic_hof"
"322","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,0,0,NA,NA,"ic_hof"
"323","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,49,3,0.0612244897959184,1201.66431370933,73.5712845128163,"ic_hof"
"324","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,0,0,NA,NA,"ic_hof"
"325","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,0,0,NA,NA,"ic_hof"
"326","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,0,0,NA,NA,"ic_hof"
"327","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,1,0.166666666666667,222.820792,37.1367986666667,"ic_hof"
"328","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,0,0,NA,NA,"ic_hof"
"329","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,27,0,0,NA,NA,"ic_hof"
"330","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,0,0,NA,NA,"ic_hof"
"331","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,0,NA,NA,"ic_hof"
"332","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,3,0.1,21.4572638413333,2.14572638413333,"ic_hof"
"333","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,0,0,NA,NA,"ic_hof"
"334","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,0,0,NA,NA,"ic_hof"
"335","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,1,1,0.116665544,0.116665544,"ic_hof"
"336","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,0,0,NA,NA,"ic_hof"
"337","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,2,0.0210526315789474,1.7418602125,0.0366707413157895,"ic_hof"
"338","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,0,0,NA,NA,"ic_hof"
"339","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,0,NA,NA,"ic_hof"
"340","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,0,0,NA,NA,"ic_hof"
"341","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,"ic_hof"
"342","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,0,0,NA,NA,"ic_hof"
"343","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,"ic_hof"
"344","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,0,0,NA,NA,"ic_hof"
"345","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,13,2,0.153846153846154,169.2930563835,26.0450855974615,"ic_hof"
"346","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,0,0,NA,NA,"ic_hof"
"347","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,0,0,NA,NA,"ic_hof"
"348","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,0,0,NA,NA,"ic_hof"
"349","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,0,0,NA,NA,"ic_hof"
"350","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,0,0,NA,NA,"ic_hof"
"351","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,0,NA,NA,"ic_hof"
"352","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,0,0,NA,NA,"ic_hof"
"353","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,0,0,NA,NA,"ic_mul"
"354","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,6,0.857142857142857,53.4022658501667,45.7733707287143,"ic_mul"
"355","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,9,0.310344827586207,411.574631876333,127.730058168517,"ic_mul"
"356","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,17,0.184782608695652,47.2505708669412,8.73108374715217,"ic_mul"
"357","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,90,0.456852791878173,8.27731258435556,3.78151336341117,"ic_mul"
"358","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,6,0.2,10.9592733885,2.1918546777,"ic_mul"
"359","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,10,0.434782608695652,37.8351143606,16.450049722,"ic_mul"
"360","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,1,0.166666666666667,0.175679484,0.029279914,"ic_mul"
"361","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,0,NA,NA,"ic_mul"
"362","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,5,0.454545454545455,25.9535990082,11.7970904582727,"ic_mul"
"363","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,22,0.55,14.4855905902273,7.967074824625,"ic_mul"
"364","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,15,0.625,34.3718139302667,21.4823837064167,"ic_mul"
"366","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,5,0.5,35.5904611036,17.7952305518,"ic_mul"
"367","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,49,17,0.346938775510204,54.5051202518824,18.9099396792245,"ic_mul"
"368","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,43,0.26875,11.1381869210698,2.9933877350375,"ic_mul"
"369","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,9,0.36,2.122721792,0.76417984512,"ic_mul"
"370","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,6,0.461538461538462,6.85521561116667,3.16394566669231,"ic_mul"
"371","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,2,0.333333333333333,3.573754885,1.19125162833333,"ic_mul"
"372","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,1,1,0.355604208,0.355604208,"ic_mul"
"373","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,27,19,0.703703703703704,10.1586986102632,7.14871383685185,"ic_mul"
"374","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,1,1,11.97444373,11.97444373,"ic_mul"
"375","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,0,NA,NA,"ic_mul"
"376","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,"ic_mul"
"377","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,2,0.4,6499.976857645,2599.990743058,"ic_mul"
"378","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,12,0.4,6.65857315141667,2.66342926056667,"ic_mul"
"379","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,1,1,0.12633462,0.12633462,"ic_mul"
"380","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,11,0.44,6.46767090672727,2.84577519896,"ic_mul"
"381","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,50,0.526315789473684,16.54506211998,8.70792743156842,"ic_mul"
"382","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,29,0.659090909090909,36.3090220216552,23.9309463324545,"ic_mul"
"383","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,1,1,0.203323432,0.203323432,"ic_mul"
"384","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,10,0.625,5.696388836,3.5602430225,"ic_mul"
"385","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,11,0.379310344827586,2.65049111436364,1.00535869855172,"ic_mul"
"386","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,4,1,16.39664951625,16.39664951625,"ic_mul"
"387","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,9,0.409090909090909,4.01057416577778,1.64068943145455,"ic_mul"
"388","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,0,0,NA,NA,"ic_mul"
"389","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,13,5,0.384615384615385,2.5583391186,0.983976584076923,"ic_mul"
"390","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,8,0.421052631578947,0.63817284075,0.268704354,"ic_mul"
"391","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,0,0,NA,NA,"ic_mul"
"392","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,1,0.166666666666667,0.201397491,0.0335662485,"ic_mul"
"393","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,20,0.425531914893617,5.46552907185,2.32575705185106,"ic_mul"
"394","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,13,0.764705882352941,4.16676122630769,3.18634682011765,"ic_mul"
"395","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,0,NA,NA,"ic_mul"
"396","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,4,0.181818181818182,2.32314071825,0.4223892215,"ic_mul"
"397","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,0,0,NA,NA,"ihnv"
"398","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,0,0,NA,NA,"ihnv"
"399","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,4,0.137931034482759,9048.84264209875,1248.11622649638,"ihnv"
"400","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,0,0,NA,NA,"ihnv"
"401","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,0,0,NA,NA,"ihnv"
"402","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,1,0.0333333333333333,339.745535,11.3248511666667,"ihnv"
"403","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,"ihnv"
"404","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,0,0,NA,NA,"ihnv"
"405","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,0,NA,NA,"ihnv"
"406","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,"ihnv"
"407","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,"ihnv"
"408","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,0,0,NA,NA,"ihnv"
"410","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,0,0,NA,NA,"ihnv"
"411","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,49,1,0.0204081632653061,4.943857796,0.100895057061224,"ihnv"
"412","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,0,0,NA,NA,"ihnv"
"413","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,0,0,NA,NA,"ihnv"
"414","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,0,0,NA,NA,"ihnv"
"415","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,0,0,NA,NA,"ihnv"
"416","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,0,0,NA,NA,"ihnv"
"417","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,27,0,0,NA,NA,"ihnv"
"418","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,0,0,NA,NA,"ihnv"
"419","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,0,NA,NA,"ihnv"
"420","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,"ihnv"
"421","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,0,0,NA,NA,"ihnv"
"422","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,0,0,NA,NA,"ihnv"
"423","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,0,0,NA,NA,"ihnv"
"424","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,0,0,NA,NA,"ihnv"
"425","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,0,0,NA,NA,"ihnv"
"426","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,0,0,NA,NA,"ihnv"
"427","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,0,NA,NA,"ihnv"
"428","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,0,0,NA,NA,"ihnv"
"429","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,"ihnv"
"430","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,0,0,NA,NA,"ihnv"
"431","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,"ihnv"
"432","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,0,0,NA,NA,"ihnv"
"433","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,13,0,0,NA,NA,"ihnv"
"434","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,0,0,NA,NA,"ihnv"
"435","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,0,0,NA,NA,"ihnv"
"436","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,0,0,NA,NA,"ihnv"
"437","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,0,0,NA,NA,"ihnv"
"438","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,0,0,NA,NA,"ihnv"
"439","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,0,NA,NA,"ihnv"
"440","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,0,0,NA,NA,"ihnv"
"441","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,0,0,NA,NA,"lo_sal"
"442","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,0,0,NA,NA,"lo_sal"
"443","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,1,0.0344827586206897,347.0584193,11.9675317,"lo_sal"
"444","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,1,0.0108695652173913,411.7867931,4.47594340326087,"lo_sal"
"445","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,1,0.0050761421319797,1.408952885,0.00715204510152284,"lo_sal"
"446","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,"lo_sal"
"447","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,"lo_sal"
"448","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,0,0,NA,NA,"lo_sal"
"449","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,0,NA,NA,"lo_sal"
"450","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,1,0.0909090909090909,140588.2223,12780.7474818182,"lo_sal"
"451","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,"lo_sal"
"452","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,0,0,NA,NA,"lo_sal"
"454","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,0,0,NA,NA,"lo_sal"
"455","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,49,1,0.0204081632653061,27.50565491,0.561339896122449,"lo_sal"
"456","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,1,0.00625,0.874585714,0.0054661607125,"lo_sal"
"457","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,0,0,NA,NA,"lo_sal"
"458","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,0,0,NA,NA,"lo_sal"
"459","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,0,0,NA,NA,"lo_sal"
"460","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,0,0,NA,NA,"lo_sal"
"461","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,27,0,0,NA,NA,"lo_sal"
"462","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,0,0,NA,NA,"lo_sal"
"463","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,0,NA,NA,"lo_sal"
"464","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,"lo_sal"
"465","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,0,0,NA,NA,"lo_sal"
"466","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,0,0,NA,NA,"lo_sal"
"467","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,0,0,NA,NA,"lo_sal"
"468","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,4,0.16,1532.1676533225,245.1468245316,"lo_sal"
"469","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,0,0,NA,NA,"lo_sal"
"470","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,0,0,NA,NA,"lo_sal"
"471","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,0,NA,NA,"lo_sal"
"472","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,0,0,NA,NA,"lo_sal"
"473","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,"lo_sal"
"474","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,0,0,NA,NA,"lo_sal"
"475","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,"lo_sal"
"476","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,0,0,NA,NA,"lo_sal"
"477","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,13,0,0,NA,NA,"lo_sal"
