"","V1","V2","V3"
"b[prev_std Stock:Stellako]","1.00076150851221","sp_des","Rhat"
"b[(Intercept) Stock:Weaver]","0.999757879919447","sp_des","Rhat"
"b[prev_std Stock:Weaver]","0.999871467235596","sp_des","Rhat"
"b[(Intercept) Year:2008]","0.999733414305649","sp_des","Rhat"
"b[(Intercept) Year:2009]","1.0001486051412","sp_des","Rhat"
"b[(Intercept) Year:2010]","1.0001127430338","sp_des","Rhat"
"b[(Intercept) Year:2011]","0.99971507875291","sp_des","Rhat"
"b[(Intercept) Year:2012]","0.999423242997581","sp_des","Rhat"
"b[(Intercept) Year:2013]","1.00019868272414","sp_des","Rhat"
"b[(Intercept) Year:2014]","0.999499622884505","sp_des","Rhat"
"b[(Intercept) Year:2015]","1.00012852336062","sp_des","Rhat"
"b[(Intercept) Year:2016]","0.999900575554774","sp_des","Rhat"
"b[(Intercept) Year:2018]","0.999392475866577","sp_des","Rhat"
"sigma","1.00015365659893","sp_des","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00035259312142","sp_des","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999610668774727","sp_des","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00065817269727","sp_des","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00091684780494","sp_des","Rhat"
"mean_PPD","1.00002915328731","sp_des","Rhat"
"log-posterior","1.00144937782501","sp_des","Rhat"
"prev_std","1.00054781550242","te_bry","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999417675290011","te_bry","Rhat"
"b[prev_std Stock:Birkenhead]","0.999935010175703","te_bry","Rhat"
"b[(Intercept) Stock:Bowron]","0.999414514569446","te_bry","Rhat"
"b[prev_std Stock:Bowron]","1.00031230787227","te_bry","Rhat"
"b[(Intercept) Stock:Chilko]","0.999549111157791","te_bry","Rhat"
"b[prev_std Stock:Chilko]","1.00022818668783","te_bry","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00099758517682","te_bry","Rhat"
"b[prev_std Stock:E.Stuart]","0.999973359840959","te_bry","Rhat"
"b[(Intercept) Stock:Gates]","0.999988969858065","te_bry","Rhat"
"b[prev_std Stock:Gates]","1.00018052008813","te_bry","Rhat"
"b[(Intercept) Stock:Harrison]","0.999479312701226","te_bry","Rhat"
"b[prev_std Stock:Harrison]","0.999643266711092","te_bry","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00091169312883","te_bry","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00451738818539","te_bry","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00025395506758","te_bry","Rhat"
"b[prev_std Stock:L.Stuart]","1.00039946323169","te_bry","Rhat"
"b[(Intercept) Stock:Nadina]","0.999673480139234","te_bry","Rhat"
"b[prev_std Stock:Nadina]","0.999419326060835","te_bry","Rhat"
"b[(Intercept) Stock:Pitt]","0.999924467101048","te_bry","Rhat"
"b[prev_std Stock:Pitt]","1.00090355107864","te_bry","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999977837674433","te_bry","Rhat"
"b[prev_std Stock:Quesnel]","1.00021444704138","te_bry","Rhat"
"b[(Intercept) Stock:Raft]","1.00005291358516","te_bry","Rhat"
"b[prev_std Stock:Raft]","0.999702669859194","te_bry","Rhat"
"b[(Intercept) Stock:Scotch]","0.999808744389388","te_bry","Rhat"
"b[prev_std Stock:Scotch]","0.999365774752634","te_bry","Rhat"
"b[(Intercept) Stock:Seymour]","1.00036350678119","te_bry","Rhat"
"b[prev_std Stock:Seymour]","0.999451587145881","te_bry","Rhat"
"b[(Intercept) Stock:Stellako]","0.999906748382262","te_bry","Rhat"
"b[prev_std Stock:Stellako]","0.999497150732162","te_bry","Rhat"
"b[(Intercept) Stock:Weaver]","1.00037759636822","te_bry","Rhat"
"b[prev_std Stock:Weaver]","1.00023703219238","te_bry","Rhat"
"b[(Intercept) Year:2008]","1.00011157532512","te_bry","Rhat"
"b[(Intercept) Year:2009]","0.999961958845592","te_bry","Rhat"
"b[(Intercept) Year:2010]","0.99972980482562","te_bry","Rhat"
"b[(Intercept) Year:2011]","1.00054034009633","te_bry","Rhat"
"b[(Intercept) Year:2012]","0.999361568422689","te_bry","Rhat"
"b[(Intercept) Year:2013]","1.00007564497182","te_bry","Rhat"
"b[(Intercept) Year:2014]","0.999409515782382","te_bry","Rhat"
"b[(Intercept) Year:2015]","0.999631453287676","te_bry","Rhat"
"b[(Intercept) Year:2016]","0.999878560171977","te_bry","Rhat"
"b[(Intercept) Year:2017]","0.999571476604425","te_bry","Rhat"
"b[(Intercept) Year:2018]","1.00016156540319","te_bry","Rhat"
"sigma","1.00181558829846","te_bry","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00195161104847","te_bry","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00097330859375","te_bry","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00306277866592","te_bry","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00083837507556","te_bry","Rhat"
"mean_PPD","1.00079540158475","te_bry","Rhat"
"log-posterior","1.00753943849124","te_bry","Rhat"
"prev_std","0.999938079370524","te_mar","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00058114815663","te_mar","Rhat"
"b[prev_std Stock:Birkenhead]","1.00053030206422","te_mar","Rhat"
"b[(Intercept) Stock:Bowron]","1.00027827604022","te_mar","Rhat"
"b[prev_std Stock:Bowron]","1.00022496191256","te_mar","Rhat"
"b[(Intercept) Stock:Chilko]","1.00198948926847","te_mar","Rhat"
"b[prev_std Stock:Chilko]","1.00016742461943","te_mar","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999841515620296","te_mar","Rhat"
"b[prev_std Stock:E.Stuart]","1.00023634416678","te_mar","Rhat"
"b[(Intercept) Stock:Gates]","1.00015724245856","te_mar","Rhat"
"b[prev_std Stock:Gates]","1.00063462353205","te_mar","Rhat"
"b[(Intercept) Stock:Harrison]","0.999895428675619","te_mar","Rhat"
"b[prev_std Stock:Harrison]","0.999873781645382","te_mar","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999720390597777","te_mar","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00069147852017","te_mar","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.000794015901","te_mar","Rhat"
"b[prev_std Stock:L.Stuart]","1.00081336583603","te_mar","Rhat"
"b[(Intercept) Stock:Nadina]","0.999387686845703","te_mar","Rhat"
"b[prev_std Stock:Nadina]","1.00051941494155","te_mar","Rhat"
"b[(Intercept) Stock:Pitt]","1.00034438531402","te_mar","Rhat"
"b[prev_std Stock:Pitt]","0.999399290972656","te_mar","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999964212995899","te_mar","Rhat"
"b[prev_std Stock:Quesnel]","0.999902592920572","te_mar","Rhat"
"b[(Intercept) Stock:Scotch]","0.999407624216134","te_mar","Rhat"
"b[prev_std Stock:Scotch]","0.999845967797998","te_mar","Rhat"
"b[(Intercept) Stock:Seymour]","1.00005476235478","te_mar","Rhat"
"b[prev_std Stock:Seymour]","0.99997275596351","te_mar","Rhat"
"b[(Intercept) Stock:Stellako]","0.999546791399472","te_mar","Rhat"
"b[prev_std Stock:Stellako]","0.999587514790364","te_mar","Rhat"
"b[(Intercept) Stock:Weaver]","0.999276642730515","te_mar","Rhat"
"b[prev_std Stock:Weaver]","0.999794571446495","te_mar","Rhat"
"b[(Intercept) Year:2008]","1.00094135967259","te_mar","Rhat"
"b[(Intercept) Year:2009]","0.999746725804072","te_mar","Rhat"
"b[(Intercept) Year:2010]","1.00210179499346","te_mar","Rhat"
"b[(Intercept) Year:2011]","1.00103720364547","te_mar","Rhat"
"b[(Intercept) Year:2012]","0.99984762576582","te_mar","Rhat"
"b[(Intercept) Year:2013]","1.00029166421524","te_mar","Rhat"
"b[(Intercept) Year:2014]","0.999613376417715","te_mar","Rhat"
"b[(Intercept) Year:2015]","1.00109739746775","te_mar","Rhat"
"b[(Intercept) Year:2016]","0.999924251394357","te_mar","Rhat"
"b[(Intercept) Year:2017]","1.00148882720393","te_mar","Rhat"
"b[(Intercept) Year:2018]","1.00559564972552","te_mar","Rhat"
"sigma","1.00271635221575","te_mar","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999916133927807","te_mar","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00155428058689","te_mar","Rhat"
"Sigma[Stock:prev_std,prev_std]","0.999953246235322","te_mar","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00288044130337","te_mar","Rhat"
"mean_PPD","1.00029385850306","te_mar","Rhat"
"log-posterior","1.00804393299058","te_mar","Rhat"
"prev_std","1.00271795305861","ven","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999809996648029","ven","Rhat"
"b[prev_std Stock:Birkenhead]","1.00147203257864","ven","Rhat"
"b[(Intercept) Stock:Bowron]","0.999561735430644","ven","Rhat"
"b[prev_std Stock:Bowron]","0.999318003811127","ven","Rhat"
"b[(Intercept) Stock:Chilko]","1.00025996288162","ven","Rhat"
"b[prev_std Stock:Chilko]","1.00458304574873","ven","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999613719282627","ven","Rhat"
"b[prev_std Stock:E.Stuart]","1.00005357687821","ven","Rhat"
"b[(Intercept) Stock:Gates]","0.999934218499","ven","Rhat"
"b[prev_std Stock:Gates]","0.999979847821509","ven","Rhat"
"b[(Intercept) Stock:Harrison]","1.00014198021896","ven","Rhat"
"b[prev_std Stock:Harrison]","1.00519483228725","ven","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00103746073515","ven","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00490305021781","ven","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999364726216581","ven","Rhat"
"b[prev_std Stock:L.Stuart]","0.999422629548839","ven","Rhat"
"b[(Intercept) Stock:Nadina]","1.00063875248659","ven","Rhat"
"b[prev_std Stock:Nadina]","1.00278071215168","ven","Rhat"
"b[(Intercept) Stock:Pitt]","1.00195828590729","ven","Rhat"
"b[prev_std Stock:Pitt]","1.00405159797128","ven","Rhat"
"b[(Intercept) Stock:Quesnel]","1.0027313095607","ven","Rhat"
"b[prev_std Stock:Quesnel]","1.00285609737924","ven","Rhat"
"b[(Intercept) Stock:Raft]","0.999657794322328","ven","Rhat"
"b[prev_std Stock:Raft]","1.00045422525609","ven","Rhat"
"b[(Intercept) Stock:Scotch]","0.999517844422059","ven","Rhat"
"b[prev_std Stock:Scotch]","0.999407259012115","ven","Rhat"
"b[(Intercept) Stock:Seymour]","1.00014133065086","ven","Rhat"
"b[prev_std Stock:Seymour]","1.00083042181226","ven","Rhat"
"b[(Intercept) Stock:Stellako]","1.00081978089095","ven","Rhat"
"b[prev_std Stock:Stellako]","1.00475919061909","ven","Rhat"
"b[(Intercept) Stock:Weaver]","1.00028489359986","ven","Rhat"
"b[prev_std Stock:Weaver]","1.00091467765339","ven","Rhat"
"b[(Intercept) Year:2008]","0.999751643911955","ven","Rhat"
"b[(Intercept) Year:2009]","0.999874180694756","ven","Rhat"
"b[(Intercept) Year:2010]","1.00085377913612","ven","Rhat"
"b[(Intercept) Year:2011]","1.00100992492865","ven","Rhat"
"b[(Intercept) Year:2012]","0.999917707609026","ven","Rhat"
"b[(Intercept) Year:2013]","1.00012554436815","ven","Rhat"
"b[(Intercept) Year:2014]","1.00054872467094","ven","Rhat"
"b[(Intercept) Year:2015]","1.000069218302","ven","Rhat"
"b[(Intercept) Year:2016]","1.00001891851514","ven","Rhat"
"b[(Intercept) Year:2017]","1.00064287327895","ven","Rhat"
"b[(Intercept) Year:2018]","0.999367976145943","ven","Rhat"
"sigma","1.00237212769789","ven","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00234627345308","ven","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00175000512092","ven","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00580125641137","ven","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00059939236498","ven","Rhat"
"mean_PPD","1.00121904314398","ven","Rhat"
"log-posterior","1.00539570257214","ven","Rhat"
"prev_std","1.00037234676654","richness","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999830707255133","richness","Rhat"
"b[prev_std Stock:Birkenhead]","0.999881929780306","richness","Rhat"
"b[(Intercept) Stock:Bowron]","1.00009062724329","richness","Rhat"
"b[prev_std Stock:Bowron]","0.999848837647004","richness","Rhat"
"b[(Intercept) Stock:Chilko]","0.999200024655361","richness","Rhat"
"b[prev_std Stock:Chilko]","1.00005511466562","richness","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00060977644877","richness","Rhat"
"b[prev_std Stock:E.Stuart]","0.999954949805844","richness","Rhat"
"b[(Intercept) Stock:Gates]","0.999859014160913","richness","Rhat"
"b[prev_std Stock:Gates]","0.999292617662992","richness","Rhat"
"b[(Intercept) Stock:Harrison]","0.999300704633972","richness","Rhat"
"b[prev_std Stock:Harrison]","1.00046712209844","richness","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999906038482126","richness","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00010850587724","richness","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00000380888351","richness","Rhat"
"b[prev_std Stock:L.Stuart]","1.00069367269678","richness","Rhat"
"b[(Intercept) Stock:Nadina]","0.999920324945112","richness","Rhat"
"b[prev_std Stock:Nadina]","1.00002604240123","richness","Rhat"
"b[(Intercept) Stock:Pitt]","0.999264552932614","richness","Rhat"
"b[prev_std Stock:Pitt]","0.999345095347823","richness","Rhat"
"b[(Intercept) Stock:Portage]","1.00288365811349","richness","Rhat"
"b[prev_std Stock:Portage]","0.999676715568134","richness","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00001071755494","richness","Rhat"
"b[prev_std Stock:Quesnel]","1.00010548910113","richness","Rhat"
"b[(Intercept) Stock:Raft]","1.00023718975255","richness","Rhat"
"b[prev_std Stock:Raft]","1.00086336851146","richness","Rhat"
"b[(Intercept) Stock:Scotch]","0.999813502634816","richness","Rhat"
"b[prev_std Stock:Scotch]","0.999699285005353","richness","Rhat"
"b[(Intercept) Stock:Seymour]","0.999314145164896","richness","Rhat"
"b[prev_std Stock:Seymour]","0.99972849032283","richness","Rhat"
"b[(Intercept) Stock:Stellako]","0.99961747005705","richness","Rhat"
"b[prev_std Stock:Stellako]","1.00014723095465","richness","Rhat"
"b[(Intercept) Stock:Weaver]","1.00012910569846","richness","Rhat"
"b[prev_std Stock:Weaver]","1.00039846156011","richness","Rhat"
"b[(Intercept) Year:2008]","1.00031531968301","richness","Rhat"
"b[(Intercept) Year:2009]","0.999843964913044","richness","Rhat"
"b[(Intercept) Year:2010]","1.00003304385548","richness","Rhat"
"b[(Intercept) Year:2011]","0.999376246549421","richness","Rhat"
"b[(Intercept) Year:2012]","1.00069658767461","richness","Rhat"
"b[(Intercept) Year:2013]","0.999827131959282","richness","Rhat"
"b[(Intercept) Year:2014]","0.999417825691767","richness","Rhat"
"b[(Intercept) Year:2015]","0.999315552840084","richness","Rhat"
"b[(Intercept) Year:2016]","0.999820790129358","richness","Rhat"
"b[(Intercept) Year:2017]","0.999238872989733","richness","Rhat"
"b[(Intercept) Year:2018]","1.00098037364479","richness","Rhat"
"sigma","0.999557768753841","richness","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00025402158473","richness","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00036957881992","richness","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00061605893916","richness","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00121498301731","richness","Rhat"
"mean_PPD","1.00013757251849","richness","Rhat"
"log-posterior","1.00124299786446","richness","Rhat"
"prev_std","0.999533246816668","rib","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999643840002398","rib","Rhat"
"b[prev_std Stock:Birkenhead]","0.999780025893153","rib","Rhat"
"b[(Intercept) Stock:Bowron]","0.999748324064098","rib","Rhat"
"b[prev_std Stock:Bowron]","1.00064003652021","rib","Rhat"
"b[(Intercept) Stock:Chilko]","0.999208918910916","rib","Rhat"
"b[prev_std Stock:Chilko]","0.999908855932653","rib","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999753345565613","rib","Rhat"
"b[prev_std Stock:E.Stuart]","0.999458583509521","rib","Rhat"
"b[(Intercept) Stock:Gates]","0.99944490183511","rib","Rhat"
"b[prev_std Stock:Gates]","0.99961202642042","rib","Rhat"
"b[(Intercept) Stock:Harrison]","1.00066462724454","rib","Rhat"
"b[prev_std Stock:Harrison]","1.00180321210307","rib","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999236154585102","rib","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999645731152166","rib","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999483522515971","rib","Rhat"
"b[prev_std Stock:L.Stuart]","0.999276586754361","rib","Rhat"
"b[(Intercept) Stock:Nadina]","1.0008687831086","rib","Rhat"
"b[prev_std Stock:Nadina]","0.999859664342783","rib","Rhat"
"b[(Intercept) Stock:Pitt]","0.999748161105231","rib","Rhat"
"b[prev_std Stock:Pitt]","1.00050644488121","rib","Rhat"
"b[(Intercept) Stock:Portage]","0.999791879461666","rib","Rhat"
"b[prev_std Stock:Portage]","1.00084117284699","rib","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00018116194445","rib","Rhat"
"b[prev_std Stock:Quesnel]","0.99996944708074","rib","Rhat"
"b[(Intercept) Stock:Raft]","1.0001691327308","rib","Rhat"
"b[prev_std Stock:Raft]","1.00004998999997","rib","Rhat"
"b[(Intercept) Stock:Scotch]","0.999236384811679","rib","Rhat"
"b[prev_std Stock:Scotch]","1.0011351856192","rib","Rhat"
"b[(Intercept) Stock:Seymour]","1.00000049297671","rib","Rhat"
"b[prev_std Stock:Seymour]","0.999418970016868","rib","Rhat"
"b[(Intercept) Stock:Stellako]","0.999691227138054","rib","Rhat"
"b[prev_std Stock:Stellako]","0.99946343636814","rib","Rhat"
"b[(Intercept) Stock:Weaver]","0.999750809831123","rib","Rhat"
"b[prev_std Stock:Weaver]","0.999660154280579","rib","Rhat"
"b[(Intercept) Year:2008]","0.999316308168514","rib","Rhat"
"b[(Intercept) Year:2009]","0.999582444615218","rib","Rhat"
"b[(Intercept) Year:2010]","0.999975348201858","rib","Rhat"
"b[(Intercept) Year:2011]","1.00007881516788","rib","Rhat"
"b[(Intercept) Year:2012]","0.999675352780589","rib","Rhat"
"b[(Intercept) Year:2013]","1.00042301470153","rib","Rhat"
"b[(Intercept) Year:2014]","0.999508751803761","rib","Rhat"
"b[(Intercept) Year:2015]","0.999952290663068","rib","Rhat"
"b[(Intercept) Year:2016]","0.999792444600735","rib","Rhat"
"b[(Intercept) Year:2017]","1.0002200588379","rib","Rhat"
"b[(Intercept) Year:2018]","1.00043402324161","rib","Rhat"
"sigma","0.999989597440091","rib","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999518682732573","rib","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999715153524023","rib","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00025233591226","rib","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00414695379592","rib","Rhat"
"mean_PPD","0.999833126379362","rib","Rhat"
"log-posterior","1.00289209917791","rib","Rhat"
"prev_std","2011","arena1","Neff"
"b[(Intercept) Stock:Birkenhead]","4479","arena1","Neff"
"b[prev_std Stock:Birkenhead]","4326","arena1","Neff"
"b[(Intercept) Stock:Chilko]","3907","arena1","Neff"
"b[prev_std Stock:Chilko]","1707","arena1","Neff"
"b[(Intercept) Stock:E.Stuart]","5497","arena1","Neff"
"b[prev_std Stock:E.Stuart]","4409","arena1","Neff"
"b[(Intercept) Stock:Gates]","4374","arena1","Neff"
"b[prev_std Stock:Gates]","3609","arena1","Neff"
"b[(Intercept) Stock:Harrison]","5346","arena1","Neff"
"b[prev_std Stock:Harrison]","4189","arena1","Neff"
"b[(Intercept) Stock:L.Shuswap]","5864","arena1","Neff"
"b[prev_std Stock:L.Shuswap]","4680","arena1","Neff"
"b[(Intercept) Stock:L.Stuart]","5131","arena1","Neff"
"b[prev_std Stock:L.Stuart]","4180","arena1","Neff"
"b[(Intercept) Stock:Nadina]","5593","arena1","Neff"
"b[prev_std Stock:Nadina]","4101","arena1","Neff"
"b[(Intercept) Stock:Pitt]","3799","arena1","Neff"
"b[prev_std Stock:Pitt]","1761","arena1","Neff"
"b[(Intercept) Stock:Quesnel]","3339","arena1","Neff"
"b[prev_std Stock:Quesnel]","3758","arena1","Neff"
"b[(Intercept) Stock:Scotch]","5403","arena1","Neff"
"b[prev_std Stock:Scotch]","4236","arena1","Neff"
"b[(Intercept) Stock:Seymour]","4415","arena1","Neff"
"b[prev_std Stock:Seymour]","4071","arena1","Neff"
"b[(Intercept) Stock:Stellako]","4575","arena1","Neff"
"b[prev_std Stock:Stellako]","3974","arena1","Neff"
"b[(Intercept) Stock:Weaver]","5276","arena1","Neff"
"b[prev_std Stock:Weaver]","3892","arena1","Neff"
"b[(Intercept) Year:2009]","7635","arena1","Neff"
"b[(Intercept) Year:2010]","4126","arena1","Neff"
"b[(Intercept) Year:2011]","5580","arena1","Neff"
"b[(Intercept) Year:2012]","8855","arena1","Neff"
"b[(Intercept) Year:2013]","7342","arena1","Neff"
"b[(Intercept) Year:2014]","5811","arena1","Neff"
"b[(Intercept) Year:2015]","4852","arena1","Neff"
"b[(Intercept) Year:2016]","5186","arena1","Neff"
"b[(Intercept) Year:2017]","4350","arena1","Neff"
"b[(Intercept) Year:2018]","2826","arena1","Neff"
"sigma","2784","arena1","Neff"
"Sigma[Stock:(Intercept),(Intercept)]","2363","arena1","Neff"
"Sigma[Stock:prev_std,(Intercept)]","3090","arena1","Neff"
"Sigma[Stock:prev_std,prev_std]","2838","arena1","Neff"
"Sigma[Year:(Intercept),(Intercept)]","2003","arena1","Neff"
"mean_PPD","4874","arena1","Neff"
"log-posterior","923","arena1","Neff"
"prev_std","3065","arena2","Neff"
"b[(Intercept) Stock:Birkenhead]","4308","arena2","Neff"
"b[prev_std Stock:Birkenhead]","3917","arena2","Neff"
"b[(Intercept) Stock:Chilko]","4180","arena2","Neff"
"b[prev_std Stock:Chilko]","3973","arena2","Neff"
"b[(Intercept) Stock:E.Stuart]","4678","arena2","Neff"
"b[prev_std Stock:E.Stuart]","3563","arena2","Neff"
"b[(Intercept) Stock:Gates]","4058","arena2","Neff"
"b[prev_std Stock:Gates]","3516","arena2","Neff"
"b[(Intercept) Stock:Harrison]","4606","arena2","Neff"
"b[prev_std Stock:Harrison]","3861","arena2","Neff"
"b[(Intercept) Stock:L.Shuswap]","4068","arena2","Neff"
"b[prev_std Stock:L.Shuswap]","3289","arena2","Neff"
"b[(Intercept) Stock:L.Stuart]","4515","arena2","Neff"
"b[prev_std Stock:L.Stuart]","3188","arena2","Neff"
"b[(Intercept) Stock:Nadina]","4192","arena2","Neff"
"b[prev_std Stock:Nadina]","3583","arena2","Neff"
"b[(Intercept) Stock:Pitt]","3521","arena2","Neff"
"b[prev_std Stock:Pitt]","3548","arena2","Neff"
"b[(Intercept) Stock:Quesnel]","3475","arena2","Neff"
"b[prev_std Stock:Quesnel]","3605","arena2","Neff"
"b[(Intercept) Stock:Scotch]","3800","arena2","Neff"
"b[prev_std Stock:Scotch]","3643","arena2","Neff"
"b[(Intercept) Stock:Seymour]","4595","arena2","Neff"
"b[prev_std Stock:Seymour]","4112","arena2","Neff"
"b[(Intercept) Stock:Stellako]","3476","arena2","Neff"
"b[prev_std Stock:Stellako]","3366","arena2","Neff"
"b[(Intercept) Stock:Weaver]","3994","arena2","Neff"
"b[prev_std Stock:Weaver]","3589","arena2","Neff"
"b[(Intercept) Year:2008]","5327","arena2","Neff"
"b[(Intercept) Year:2009]","5485","arena2","Neff"
"b[(Intercept) Year:2010]","3622","arena2","Neff"
"b[(Intercept) Year:2011]","3969","arena2","Neff"
"b[(Intercept) Year:2012]","4702","arena2","Neff"
"b[(Intercept) Year:2013]","5600","arena2","Neff"
"b[(Intercept) Year:2014]","4546","arena2","Neff"
"b[(Intercept) Year:2015]","3554","arena2","Neff"
"b[(Intercept) Year:2016]","3508","arena2","Neff"
"b[(Intercept) Year:2017]","3087","arena2","Neff"
"b[(Intercept) Year:2018]","2222","arena2","Neff"
"sigma","2145","arena2","Neff"
"Sigma[Stock:(Intercept),(Intercept)]","2966","arena2","Neff"
"Sigma[Stock:prev_std,(Intercept)]","3398","arena2","Neff"
"Sigma[Stock:prev_std,prev_std]","3374","arena2","Neff"
"Sigma[Year:(Intercept),(Intercept)]","1189","arena2","Neff"
"mean_PPD","3954","arena2","Neff"
"log-posterior","877","arena2","Neff"
"prev_std","2847","ascv","Neff"
"b[(Intercept) Stock:Birkenhead]","5007","ascv","Neff"
"b[prev_std Stock:Birkenhead]","3312","ascv","Neff"
"b[(Intercept) Stock:Chilko]","3662","ascv","Neff"
"b[prev_std Stock:Chilko]","1986","ascv","Neff"
"b[(Intercept) Stock:E.Stuart]","4663","ascv","Neff"
"b[prev_std Stock:E.Stuart]","2782","ascv","Neff"
"b[(Intercept) Stock:Gates]","4219","ascv","Neff"
"b[prev_std Stock:Gates]","3259","ascv","Neff"
"b[(Intercept) Stock:Harrison]","4532","ascv","Neff"
"b[prev_std Stock:Harrison]","3568","ascv","Neff"
"b[(Intercept) Stock:L.Shuswap]","5111","ascv","Neff"
"b[prev_std Stock:L.Shuswap]","3219","ascv","Neff"
"b[(Intercept) Stock:L.Stuart]","4130","ascv","Neff"
"b[prev_std Stock:L.Stuart]","2830","ascv","Neff"
"b[(Intercept) Stock:Nadina]","4094","ascv","Neff"
"b[prev_std Stock:Nadina]","2857","ascv","Neff"
"b[(Intercept) Stock:Pitt]","3961","ascv","Neff"
"b[prev_std Stock:Pitt]","2953","ascv","Neff"
"b[(Intercept) Stock:Quesnel]","4053","ascv","Neff"
"b[prev_std Stock:Quesnel]","3555","ascv","Neff"
"b[(Intercept) Stock:Scotch]","4416","ascv","Neff"
"b[prev_std Stock:Scotch]","3008","ascv","Neff"
"b[(Intercept) Stock:Seymour]","4525","ascv","Neff"
"b[prev_std Stock:Seymour]","3529","ascv","Neff"
"b[(Intercept) Stock:Stellako]","3795","ascv","Neff"
"b[prev_std Stock:Stellako]","3643","ascv","Neff"
"b[(Intercept) Stock:Weaver]","4837","ascv","Neff"
"b[prev_std Stock:Weaver]","2699","ascv","Neff"
"b[(Intercept) Year:2009]","5873","ascv","Neff"
"b[(Intercept) Year:2010]","4377","ascv","Neff"
"b[(Intercept) Year:2011]","5698","ascv","Neff"
"b[(Intercept) Year:2012]","6866","ascv","Neff"
"b[(Intercept) Year:2013]","4704","ascv","Neff"
"b[(Intercept) Year:2014]","5243","ascv","Neff"
"b[(Intercept) Year:2015]","4599","ascv","Neff"
"b[(Intercept) Year:2016]","4652","ascv","Neff"
"b[(Intercept) Year:2017]","3835","ascv","Neff"
"b[(Intercept) Year:2018]","2781","ascv","Neff"
"sigma","2920","ascv","Neff"
"Sigma[Stock:(Intercept),(Intercept)]","3095","ascv","Neff"
"Sigma[Stock:prev_std,(Intercept)]","2765","ascv","Neff"
"Sigma[Stock:prev_std,prev_std]","2521","ascv","Neff"
"Sigma[Year:(Intercept),(Intercept)]","1582","ascv","Neff"
"mean_PPD","4776","ascv","Neff"
"log-posterior","1144","ascv","Neff"
"prev_std","4145","c_b_cys","Neff"
"b[(Intercept) Stock:Birkenhead]","4189","c_b_cys","Neff"
"b[prev_std Stock:Birkenhead]","3869","c_b_cys","Neff"
"b[(Intercept) Stock:Bowron]","4464","c_b_cys","Neff"
"b[prev_std Stock:Bowron]","4665","c_b_cys","Neff"
