"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Stellako]","-0.663844601905476","-0.217124306573013","-0.0493085578467533","0.0424074847672599","0.363226533205802","c_b_cys"
"b[(Intercept) Stock:Weaver]","-0.281023433545567","-0.0120598155001334","0.0918692236666075","0.276578345621187","0.692407126440582","c_b_cys"
"b[(Intercept) Stock:Birkenhead]","-0.698372163017467","-0.310586531398553","-0.127672391355218","0.000257825315951463","0.233199249564561","ce_sha"
"b[(Intercept) Stock:Bowron]","-0.676979153377299","-0.179748925282489","-0.0229890930356166","0.0865644167859379","0.476497518887394","ce_sha"
"b[(Intercept) Stock:Chilko]","-0.208262108801312","0.00300849854762307","0.126040278792287","0.302962151818137","0.666669073537149","ce_sha"
"b[(Intercept) Stock:E.Stuart]","-0.54950121932657","-0.186937599204538","-0.0404866632361419","0.0580127014188188","0.357011673248457","ce_sha"
"b[(Intercept) Stock:Gates]","-0.122027592153516","0.0622956944606067","0.269594793414962","0.525589746625364","1.09678294020388","ce_sha"
"b[(Intercept) Stock:Harrison]","-0.328740099890624","-0.0512226143689554","0.0481946511729333","0.191944155233539","0.567155677416604","ce_sha"
"b[(Intercept) Stock:L.Shuswap]","-0.29907826381697","-0.0311440773104957","0.0646326326995999","0.216444177489853","0.538753942335307","ce_sha"
"b[(Intercept) Stock:L.Stuart]","-0.564511498477412","-0.154736405690955","-0.0170264213786389","0.0872759568280604","0.406081184699795","ce_sha"
"b[(Intercept) Stock:Nadina]","-0.659162193362902","-0.228898514199374","-0.0604557822292218","0.0455007496287245","0.362473614339476","ce_sha"
"b[(Intercept) Stock:Pitt]","-0.256028565994576","-0.0073303721627912","0.0966150400503658","0.27474047897896","0.642196459688956","ce_sha"
"b[(Intercept) Stock:Portage]","-0.89092955108472","-0.292597199877965","-0.0913109354104141","0.0235465597739423","0.351737063762841","ce_sha"
"b[(Intercept) Stock:Quesnel]","-0.911163207169253","-0.472460407571091","-0.250670641169195","-0.0632810700328607","0.0944751709994378","ce_sha"
"b[(Intercept) Stock:Raft]","-0.372339191629001","-0.0643381499018419","0.0376323702189496","0.192217214530884","0.630138794720076","ce_sha"
"b[(Intercept) Stock:Scotch]","-0.530918998616686","-0.188424801857834","-0.0423864064086931","0.0490099840894978","0.324740861800349","ce_sha"
"b[(Intercept) Stock:Seymour]","-0.678306934941207","-0.270793950317748","-0.097474340450582","0.00857587265246258","0.257667361583765","ce_sha"
"b[(Intercept) Stock:Stellako]","-0.542210334030958","-0.182737216741314","-0.0340260712280126","0.0613692814994858","0.375425045737493","ce_sha"
"b[(Intercept) Stock:Weaver]","-0.314587097877862","-0.0226158343450104","0.0750108579064019","0.238196497556677","0.649657163576627","ce_sha"
"b[(Intercept) Stock:Birkenhead]","-0.756443550903053","-0.3267696469413","-0.12816169453525","-0.00897258925585134","0.155039995468856","de_sal"
"b[(Intercept) Stock:Bowron]","-0.595823434158816","-0.147244775091534","-0.0155623901878291","0.0663841249560491","0.429034202258047","de_sal"
"b[(Intercept) Stock:Chilko]","-0.217368031232306","-0.00262200661401859","0.0856512187664473","0.28263062215036","0.716779786120798","de_sal"
"b[(Intercept) Stock:E.Stuart]","-0.473515280471122","-0.135027255957056","-0.0182376371070748","0.0542787521697077","0.334998879796055","de_sal"
"b[(Intercept) Stock:Gates]","-0.107711488645378","0.0349384081465086","0.230823618243531","0.480874933445856","0.995629295833459","de_sal"
"b[(Intercept) Stock:Harrison]","-0.335254114347638","-0.0485412383810806","0.0250362604563586","0.151021485509669","0.496202621185616","de_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.290909522308321","-0.0312525527944012","0.0372367884419878","0.175493825031501","0.528159058570145","de_sal"
"b[(Intercept) Stock:L.Stuart]","-0.494206735606806","-0.131092024946953","-0.00863022897724542","0.0771132977311798","0.404735031906576","de_sal"
"b[(Intercept) Stock:Nadina]","-0.601787956925548","-0.195829446611558","-0.0392716774480277","0.0346020536945177","0.321045321291671","de_sal"
"b[(Intercept) Stock:Pitt]","-0.232061971179322","-0.00858759445684506","0.0688433493092961","0.228420543140728","0.61730364604667","de_sal"
"b[(Intercept) Stock:Portage]","-0.847053461791445","-0.27066584266924","-0.0687660238901604","0.0137263459854151","0.298600373278701","de_sal"
"b[(Intercept) Stock:Quesnel]","-0.839913999959854","-0.400574171265354","-0.179700374798198","-0.0223405408228938","0.110948552867765","de_sal"
"b[(Intercept) Stock:Raft]","-0.401349616152861","-0.0621579855700689","0.0182199012357346","0.154757728499517","0.568716637424356","de_sal"
"b[(Intercept) Stock:Scotch]","-0.54894007409052","-0.160102081345921","-0.0292804405543357","0.0409205635080608","0.329877079735053","de_sal"
"b[(Intercept) Stock:Seymour]","-0.615588750479215","-0.222561869983357","-0.0657287752171657","0.00819440313532136","0.225130380928291","de_sal"
"b[(Intercept) Stock:Stellako]","-0.543434611293817","-0.163237769959419","-0.0260276296623069","0.0462232711204309","0.349262228560874","de_sal"
"b[(Intercept) Stock:Weaver]","-0.296387645497689","-0.0254935633540604","0.0476455202542624","0.210852887459572","0.62300368120373","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.764081374205391","-0.330114786153203","-0.135503496569448","-0.00834567715966434","0.183443550244553","fa_mar"
"b[(Intercept) Stock:Bowron]","-0.587830883595102","-0.157353741430991","-0.0140503596403952","0.0849445324588569","0.483125206035338","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.227023817258403","-0.00147815377252685","0.103804830511258","0.28146950798914","0.682874055199746","fa_mar"
"b[(Intercept) Stock:E.Stuart]","-0.477665699760463","-0.140099251954948","-0.0157884138596376","0.0656268926950595","0.354874251116386","fa_mar"
"b[(Intercept) Stock:Gates]","-0.0936721101264448","0.0411505215431807","0.239730201824774","0.472854271135618","0.954834877317881","fa_mar"
"b[(Intercept) Stock:Harrison]","-0.343685224512946","-0.0580607705358094","0.0212199407242458","0.161623251674376","0.546044142594874","fa_mar"
"b[(Intercept) Stock:L.Shuswap]","-0.308251014816263","-0.0364424584796639","0.0454184323988208","0.196590104321367","0.542605505425404","fa_mar"
"b[(Intercept) Stock:L.Stuart]","-0.538895317042232","-0.143721555923195","-0.0103830400112908","0.0799981147255567","0.411537943568552","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.617676779949708","-0.199498657404305","-0.0377575977827849","0.0450555004819549","0.360299502307121","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.267794589439999","-0.0151179036562814","0.0771379655251911","0.251079835649697","0.68568378548294","fa_mar"
"b[(Intercept) Stock:Portage]","-0.813673140636104","-0.282761430586108","-0.0697697388969499","0.0221760528467468","0.331579357443788","fa_mar"
"b[(Intercept) Stock:Quesnel]","-0.841787341346109","-0.407947389886849","-0.190449863289894","-0.0287021725627683","0.104542907476508","fa_mar"
"b[(Intercept) Stock:Raft]","-0.408017379508897","-0.0667908050371512","0.0221583345740813","0.166020777141076","0.590480618090034","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.530122676786537","-0.169636851353854","-0.0307852221050885","0.050724198345949","0.313855810148109","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.61790288686102","-0.234518268445223","-0.0726412575702804","0.0141573834713999","0.249201197752599","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.577467319227959","-0.17281667910233","-0.0256032463913272","0.0580472076048359","0.374342450041361","fa_mar"
"b[(Intercept) Stock:Weaver]","-0.297266742801187","-0.022583935980917","0.0577805666280853","0.228226888493249","0.675746009780593","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.745457643689129","-0.324033488483735","-0.128717377883815","-0.0063426594877625","0.16660934577503","fl_psy"
"b[(Intercept) Stock:Bowron]","-0.577072255057101","-0.144063794738006","-0.012345530126481","0.0773206848572231","0.446705617566813","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.212618840781047","-0.00529419196571147","0.0844027553187692","0.250648278351376","0.649715233043602","fl_psy"
"b[(Intercept) Stock:E.Stuart]","-0.47702824917518","-0.143262511706565","-0.0230290965039016","0.0466617969792212","0.332514705790515","fl_psy"
"b[(Intercept) Stock:Gates]","-0.0994863110362538","0.031971052038852","0.195707588347768","0.456708096315832","0.994592559268534","fl_psy"
"b[(Intercept) Stock:Harrison]","-0.327848363321615","-0.0442688795484395","0.0260946946739346","0.155655551426966","0.522718248316765","fl_psy"
"b[(Intercept) Stock:L.Shuswap]","-0.262916956514738","-0.0250807826904446","0.0437927943264883","0.188748471713413","0.571856643596322","fl_psy"
