"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Portage]","-0.995923992278667","-0.382667505508755","-0.130918575531181","0.0198469616591662","0.391494193750737","fa_mar"
"b[(Intercept) Stock:Quesnel]","-1.01913584592019","-0.53171876985752","-0.294969017697302","-0.0825879187336145","0.134062919309768","fa_mar"
"b[(Intercept) Stock:Raft]","-0.477985674093672","-0.0703751260983549","0.0563455823068624","0.246389390224622","0.712006203006023","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.472362883012204","-0.119138214999424","0.00909608209342166","0.157783631702922","0.510531610895896","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.691718661626735","-0.28306117814767","-0.106398809005647","0.0152087649242626","0.309484154914037","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.723021206407999","-0.288465731418674","-0.0906397524901715","0.0381838559162977","0.366450288999041","fa_mar"
"b[(Intercept) Stock:Weaver]","-0.208930346541308","0.0365990523109692","0.248347729006012","0.50900774771404","1.06631905453848","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.817104494836955","-0.421023314855701","-0.20718190483436","-0.0294763738024753","0.250301338364397","fl_psy"
"b[(Intercept) Stock:Bowron]","-1.2240174757621","-0.548322328369241","-0.24952660884205","-0.0227964134400166","0.289774499025413","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.229704332086096","0.0169349915914396","0.168114806335911","0.336842363076438","0.677278352864763","fl_psy"
"b[(Intercept) Stock:E.Stuart]","-0.985317518536656","-0.536476440301547","-0.315981975228592","-0.110321328723623","0.11319402144597","fl_psy"
"b[(Intercept) Stock:Gates]","-0.278037674431991","0.0112917023541622","0.194969325570997","0.427383171564447","0.922187704555645","fl_psy"
"b[(Intercept) Stock:Harrison]","-0.0896561275182733","0.147322709621528","0.377710315401009","0.631159435887344","1.15857067933423","fl_psy"
"b[(Intercept) Stock:L.Shuswap]","-0.480438685647178","-0.12698021564065","0.00583295750869079","0.14603163443086","0.485794866871782","fl_psy"
"b[(Intercept) Stock:L.Stuart]","-0.841786995611089","-0.372623455880827","-0.161360680823536","0.00210687023108554","0.321225956931286","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.701446021398348","-0.26318302443007","-0.0652858703059712","0.0714053435717873","0.432627345344311","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.314822369720225","-0.000494439640927925","0.158840317549897","0.374538903904285","0.830493111110672","fl_psy"
"b[(Intercept) Stock:Portage]","-1.05053615943713","-0.433845270811455","-0.153818454439306","0.0132937466935214","0.387458880988712","fl_psy"
"b[(Intercept) Stock:Quesnel]","-1.02522504553085","-0.571696649805374","-0.330139778061665","-0.102071312303087","0.139176007182557","fl_psy"
"b[(Intercept) Stock:Raft]","-0.536384657395435","-0.0965133959060907","0.0556476818082096","0.263476802781715","0.780776507773565","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.514555241652605","-0.132080656760321","0.00956518520390155","0.163964802554347","0.533150678505611","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.749324000330086","-0.322560073243276","-0.131030530512835","0.0096157976855058","0.326505442914771","fl_psy"
"b[(Intercept) Stock:Stellako]","-0.79105396162729","-0.342089747626485","-0.135838483382188","0.00934761763840795","0.324140812352996","fl_psy"
"b[(Intercept) Stock:Weaver]","-0.230792428096422","0.05780013812358","0.285695915637351","0.541096804363025","1.06449561683056","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.855817462811055","-0.405746176518027","-0.191008749298589","-0.0225380418895634","0.232515490186817","ic_hof"
"b[(Intercept) Stock:Bowron]","-1.19960452916988","-0.522692619792308","-0.231936729305047","-0.0269157395798925","0.269698762923993","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.232899240421677","0.0110176519827445","0.157907703032179","0.333476710748573","0.698007120379529","ic_hof"
"b[(Intercept) Stock:E.Stuart]","-0.928318618713145","-0.510530510056152","-0.298477029417172","-0.0969666363624405","0.126367380297797","ic_hof"
"b[(Intercept) Stock:Gates]","-0.286615018936317","0.00848173379581621","0.175430883567894","0.402739523848147","0.872441436383858","ic_hof"
"b[(Intercept) Stock:Harrison]","-0.0998162731163893","0.10511113005299","0.333019393919077","0.582338232323871","1.05169834883634","ic_hof"
"b[(Intercept) Stock:L.Shuswap]","-0.48757708423776","-0.128896903676623","0.00482287920814571","0.136828291436143","0.479412189854063","ic_hof"
"b[(Intercept) Stock:L.Stuart]","-0.718399546884947","-0.281223910804254","-0.0849615081696729","0.0470487395999119","0.387241793953344","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.700072675319301","-0.263812972562371","-0.0757466376085595","0.0444705280932923","0.381367463493363","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.261837468822764","0.000426620278148992","0.152147233571618","0.346625550336627","0.753668067570215","ic_hof"
"b[(Intercept) Stock:Portage]","-0.993990971538329","-0.397209980212395","-0.142852521270044","0.0121960487016776","0.366076369078717","ic_hof"
"b[(Intercept) Stock:Quesnel]","-1.00481152606646","-0.533193700616584","-0.300155168182739","-0.0877015800278321","0.120655142236332","ic_hof"
"b[(Intercept) Stock:Raft]","-0.486009909852956","-0.0807908418944794","0.0602301907379064","0.260925715820058","0.735654816452994","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.485997583343317","-0.125841673891753","0.00865628014591588","0.150829310512528","0.489670891198399","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.686603003880514","-0.303744782926194","-0.122816330626612","0.0103837771087331","0.290574303420681","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.712936730378678","-0.297467416994679","-0.103046845427964","0.026236662429602","0.342243229715895","ic_hof"
"b[(Intercept) Stock:Weaver]","-0.222036684097957","0.0449121350726451","0.253557308148528","0.492959962725229","1.02176166653541","ic_hof"
