"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"1263","E.Stuart",2016,262,2014,"SR_resid",-0.438024523737892,1,1,1,13534.53922,13534.53922,"my_arc"
"1264","E.Stuart",2017,263,2015,"SR_resid",-2.41719052856788,1,1,1,18856.611,18856.611,"my_arc"
"1265","Gates",2010,370,2008,"SR_resid",NA,1,1,1,6.644451954,6.644451954,"my_arc"
"1266","Gates",2011,371,2009,"SR_resid",NA,4,0,0,NA,NA,"my_arc"
"1267","Gates",2012,372,2010,"SR_resid",-0.620044589918579,1,0,0,NA,NA,"my_arc"
"1268","Gates",2013,373,2011,"SR_resid",0.418225985212489,15,11,0.733333333333333,431.055120091273,316.107088066933,"my_arc"
"1269","Gates",2014,374,2012,"SR_resid",-0.0134260088678968,8,1,0.125,50.81710176,6.35213772,"my_arc"
"1270","Gates",2015,375,2013,"SR_resid",0.393127059657679,5,2,0.4,95.638517681,38.2554070724,"my_arc"
"1271","Harrison",2009,435,2007,"SR_resid",2.13053505562267,1,0,0,NA,NA,"my_arc"
"1272","Harrison",2010,436,2008,"SR_resid",1.70469209708898,56,48,0.857142857142857,488558.510100169,418764.437228716,"my_arc"
"1273","Harrison",2011,437,2009,"SR_resid",0.0355786682611115,8,4,0.5,58673.9810602845,29336.9905301423,"my_arc"
"1274","Harrison",2013,439,2011,"SR_resid",0.170226503686782,4,3,0.75,6242.59394985333,4681.94546239,"my_arc"
"1275","Harrison",2014,440,2012,"SR_resid",-0.074451691389787,1,0,0,NA,NA,"my_arc"
"1276","Harrison",2015,441,2013,"SR_resid",-0.543716220936436,5,4,0.8,316549.532449086,253239.625959269,"my_arc"
"1277","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,16,0,0,NA,NA,"my_arc"
"1278","L.Shuswap",2009,501,2007,"SR_resid",0.336339083219443,15,2,0.133333333333333,41.00424095,5.46723212666667,"my_arc"
"1279","L.Shuswap",2010,502,2008,"SR_resid",2.67151634415131,6,3,0.5,1631.16089644333,815.580448221667,"my_arc"
"1280","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,19,12,0.631578947368421,133583.098919359,84368.2730017001,"my_arc"
"1281","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,214,86,0.401869158878505,9833.40298750962,3951.74138750387,"my_arc"
"1282","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,29,21,0.724137931034483,26564.6627929203,19236.479953494,"my_arc"
"1283","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,93,34,0.365591397849462,2864.10656950971,1047.09272433688,"my_arc"
"1284","L.Shuswap",2016,507,2014,"SR_resid",-0.45741680700794,76,42,0.552631578947368,761989.396018859,421099.403063054,"my_arc"
"1285","L.Stuart",2008,565,2006,"SR_resid",0.141018895673049,2,1,0.5,2.820580038,1.410290019,"my_arc"
"1286","L.Stuart",2010,567,2008,"SR_resid",-0.796439909434145,1,0,0,NA,NA,"my_arc"
"1287","L.Stuart",2011,568,2009,"SR_resid",-0.394769844970264,16,7,0.4375,122936.329371029,53784.6440998253,"my_arc"
"1288","L.Stuart",2014,571,2012,"SR_resid",-1.7071411567696,7,2,0.285714285714286,46.7305469475,13.3515848421429,"my_arc"
"1289","L.Stuart",2015,572,2013,"SR_resid",-0.761753767816265,10,1,0.1,4.072738732,0.4072738732,"my_arc"
"1290","L.Stuart",2016,573,2014,"SR_resid",0.12114119502405,3,1,0.333333333333333,7.105943232,2.368647744,"my_arc"
"1291","Nadina",2010,633,2008,"SR_resid",-0.0516140610541949,2,1,0.5,32.04077742,16.02038871,"my_arc"
"1292","Nadina",2011,634,2009,"SR_resid",-0.724334901560131,4,3,0.75,597.200116503333,447.9000873775,"my_arc"
"1293","Nadina",2012,635,2010,"SR_resid",0.656162875862812,3,1,0.333333333333333,275.8640327,91.9546775666667,"my_arc"
"1294","Nadina",2014,637,2012,"SR_resid",-0.957648314899296,24,10,0.416666666666667,5407.6437937119,2253.18491404663,"my_arc"
"1295","Nadina",2015,638,2013,"SR_resid",-1.8413264069193,7,6,0.857142857142857,12999.3586872902,11142.3074462487,"my_arc"
"1296","Pitt",2010,699,2008,"SR_resid",0.673369220891936,6,2,0.333333333333333,708.8379758965,236.279325298833,"my_arc"
"1297","Pitt",2011,700,2009,"SR_resid",-0.268580832044508,1,0,0,NA,NA,"my_arc"
"1298","Pitt",2012,701,2010,"SR_resid",1.35144306627051,1,1,1,11.60858377,11.60858377,"my_arc"
"1299","Pitt",2013,702,2011,"SR_resid",0.337070237661549,45,29,0.644444444444444,21357.9258826119,13763.9966799054,"my_arc"
"1300","Pitt",2014,703,2012,"SR_resid",-0.15293176372101,13,5,0.384615384615385,529.733265229,203.743563549615,"my_arc"
"1301","Pitt",2015,704,2013,"SR_resid",-1.2154711267465,32,6,0.1875,1465.28627402333,274.741176379375,"my_arc"
"1302","Portage",2009,760,2007,"SR_resid",-1.0449888461496,1,1,1,1262.897065,1262.897065,"my_arc"
"1303","Portage",2015,766,2013,"SR_resid",-2.03053483321747,1,0,0,NA,NA,"my_arc"
"1304","Quesnel",2009,826,2007,"SR_resid",-1.00982711519971,3,1,0.333333333333333,1407451.761,469150.587,"my_arc"
"1305","Quesnel",2010,827,2008,"SR_resid",-1.20611950198779,8,3,0.375,531901.8922,199463.209575,"my_arc"
"1306","Quesnel",2011,828,2009,"SR_resid",-1.02141381061719,20,19,0.95,775052.402313211,736299.78219755,"my_arc"
"1307","Quesnel",2012,829,2010,"SR_resid",0.484517354735783,18,12,0.666666666666667,207449.33324225,138299.555494833,"my_arc"
"1308","Quesnel",2013,830,2011,"SR_resid",-1.39262255354055,38,36,0.947368421052632,161675.261957316,153166.037643774,"my_arc"
"1309","Quesnel",2015,832,2013,"SR_resid",-1.85333717197638,158,139,0.879746835443038,215063.957906749,189201.836386317,"my_arc"
"1310","Quesnel",2016,833,2014,"SR_resid",-0.514348703650517,32,28,0.875,1065895.92626278,932658.935479937,"my_arc"
"1311","Raft",2010,893,2008,"SR_resid",-0.374701223699476,5,1,0.2,41.65312007,8.330624014,"my_arc"
"1312","Raft",2012,895,2010,"SR_resid",0.774435494971088,1,1,1,59444.29181,59444.29181,"my_arc"
"1313","Raft",2014,897,2012,"SR_resid",0.314205658359934,1,0,0,NA,NA,"my_arc"
"1314","Scotch",2009,945,2007,"SR_resid",0.400459147150875,8,0,0,NA,NA,"my_arc"
"1315","Scotch",2010,946,2008,"SR_resid",1.23798684674538,2,2,1,186.29422271,186.29422271,"my_arc"
"1316","Scotch",2012,948,2010,"SR_resid",-0.184812769980438,28,10,0.357142857142857,419.326198496091,149.759356605747,"my_arc"
"1317","Scotch",2013,949,2011,"SR_resid",-1.27873950071508,5,3,0.6,145751.679398933,87451.00763936,"my_arc"
"1318","Scotch",2014,950,2012,"SR_resid",-0.315512706574565,2,1,0.5,90.11069015,45.055345075,"my_arc"
"1319","Scotch",2015,951,2013,"SR_resid",-1.31912026056849,8,1,0.125,361.2672772,45.15840965,"my_arc"
"1320","Scotch",2016,952,2014,"SR_resid",-0.149791112700047,12,6,0.5,301412.679251863,150706.339625932,"my_arc"
"1321","Seymour",2008,1010,2006,"SR_resid",1.25449117163088,3,0,0,NA,NA,"my_arc"
"1322","Seymour",2009,1011,2007,"SR_resid",-0.845653433107581,5,0,0,NA,NA,"my_arc"
"1323","Seymour",2010,1012,2008,"SR_resid",-0.0558541694127043,1,0,0,NA,NA,"my_arc"
"1324","Seymour",2011,1013,2009,"SR_resid",0.635824322642658,7,3,0.428571428571429,239888.958029333,102809.553441143,"my_arc"
"1325","Seymour",2012,1014,2010,"SR_resid",-0.131677701804647,25,9,0.36,93.8161976912222,33.77383116884,"my_arc"
"1326","Seymour",2013,1015,2011,"SR_resid",-0.80293402324481,37,24,0.648648648648649,227.621573123,147.646425809514,"my_arc"
"1327","Seymour",2015,1017,2013,"SR_resid",-2.68786152529669,42,7,0.166666666666667,1191.42389129086,198.570648548476,"my_arc"
"1328","Seymour",2016,1018,2014,"SR_resid",0.183108453556468,3,1,0.333333333333333,2904.587083,968.195694333333,"my_arc"
"1329","Seymour",2017,1019,2015,"SR_resid",-2.13627395974247,2,1,0.5,16.26787305,8.133936525,"my_arc"
"1330","Stellako",2010,1078,2008,"SR_resid",-0.768862538994953,2,0,0,NA,NA,"my_arc"
"1331","Stellako",2011,1079,2009,"SR_resid",0.25601804142908,6,2,0.333333333333333,57.330457465,19.1101524883333,"my_arc"
"1332","Stellako",2012,1080,2010,"SR_resid",1.11408263481721,3,2,0.666666666666667,1554.8345755,1036.55638366667,"my_arc"
"1333","Stellako",2013,1081,2011,"SR_resid",-1.30105651976968,32,19,0.59375,8371.336773833,4970.48120946334,"my_arc"
"1334","Stellako",2014,1082,2012,"SR_resid",-2.48452855698446,14,7,0.5,1401.11289471514,700.556447357571,"my_arc"
"1335","Stellako",2015,1083,2013,"SR_resid",-1.13849515626389,12,1,0.0833333333333333,321.5734491,26.797787425,"my_arc"
"1336","Weaver",2010,1144,2008,"SR_resid",2.16892380175272,1,1,1,5.770688695,5.770688695,"my_arc"
"1337","Weaver",2011,1145,2009,"SR_resid",0.826776798474861,3,1,0.333333333333333,529961.718,176653.906,"my_arc"
"1338","Weaver",2012,1146,2010,"SR_resid",-0.391621623914915,1,1,1,25.54777261,25.54777261,"my_arc"
"1339","Weaver",2015,1149,2013,"SR_resid",0.269227634505614,4,2,0.5,239270.88715,119635.443575,"my_arc"
"1340","Birkenhead",2009,57,2007,"SR_resid",-0.19454790918767,4,1,0.25,3.381971104,0.845492776,"pa_kab"
"1341","Birkenhead",2010,58,2008,"SR_resid",-0.013379287228972,2,0,0,NA,NA,"pa_kab"
"1342","Birkenhead",2011,59,2009,"SR_resid",-0.499534786098582,5,1,0.2,41.608354,8.3216708,"pa_kab"
"1343","Birkenhead",2012,60,2010,"SR_resid",-1.85839285056632,1,0,0,NA,NA,"pa_kab"
"1344","Birkenhead",2013,61,2011,"SR_resid",-1.04943577785258,23,9,0.391304347826087,74.2387702986667,29.0499535951304,"pa_kab"
"1345","Birkenhead",2014,62,2012,"SR_resid",-0.179195631517087,4,1,0.25,1.657891742,0.4144729355,"pa_kab"
"1346","Birkenhead",2015,63,2013,"SR_resid",-1.63988297344311,17,4,0.235294117647059,34.26111596275,8.06143905005882,"pa_kab"
"1347","Bowron",2013,127,2011,"SR_resid",-0.307583891656652,7,3,0.428571428571429,34.5127968983333,14.7911986707143,"pa_kab"
"1348","Bowron",2014,128,2012,"SR_resid",-3.61007840566052,1,0,0,NA,NA,"pa_kab"
"1349","Chilko",2008,188,2006,"SR_resid",1.44569296710248,7,3,0.428571428571429,595.051488328667,255.022066426571,"pa_kab"
"1350","Chilko",2009,189,2007,"SR_resid",0.0501662692505832,26,4,0.153846153846154,225.584623804,34.7053267390769,"pa_kab"
"1351","Chilko",2010,190,2008,"SR_resid",-0.401875247825356,62,2,0.032258064516129,3.945000043,0.127258065903226,"pa_kab"
"1352","Chilko",2011,191,2009,"SR_resid",0.315737109988712,74,7,0.0945945945945946,151.115417825571,14.2947016862027,"pa_kab"
"1353","Chilko",2012,192,2010,"SR_resid",1.33676893034384,31,6,0.193548387096774,1073.89746571683,207.851122396806,"pa_kab"
"1354","Chilko",2013,193,2011,"SR_resid",0.736484760491999,510,212,0.415686274509804,70.8690394656038,29.4592869935451,"pa_kab"
"1355","Chilko",2014,194,2012,"SR_resid",0.378396610849526,51,12,0.235294117647059,43.7609606538333,10.2966966244314,"pa_kab"
"1356","Chilko",2015,195,2013,"SR_resid",-1.60246450711582,72,5,0.0694444444444444,5.7095883456,0.396499190666667,"pa_kab"
"1357","Chilko",2016,196,2014,"SR_resid",0.618433332542848,20,0,0,NA,NA,"pa_kab"
"1358","Chilko",2017,197,2015,"SR_resid",-1.71755156245443,12,5,0.416666666666667,24.857238064,10.3571825266667,"pa_kab"
"1359","E.Stuart",2009,255,2007,"SR_resid",-0.281716722704092,2,1,0.5,2.608584097,1.3042920485,"pa_kab"
"1360","E.Stuart",2010,256,2008,"SR_resid",1.05727438036544,4,0,0,NA,NA,"pa_kab"
"1361","E.Stuart",2011,257,2009,"SR_resid",0.521242624309486,25,3,0.12,48.909045717,5.86908548604,"pa_kab"
"1362","E.Stuart",2012,258,2010,"SR_resid",-0.655326744328353,1,0,0,NA,NA,"pa_kab"
"1363","E.Stuart",2013,259,2011,"SR_resid",-3.62372295752178,1,0,0,NA,NA,"pa_kab"
"1364","E.Stuart",2014,260,2012,"SR_resid",-0.975108791108115,8,1,0.125,6.437395468,0.8046744335,"pa_kab"
"1365","E.Stuart",2015,261,2013,"SR_resid",-2.26901423543184,18,2,0.111111111111111,1.85120555,0.205689505555556,"pa_kab"
"1366","E.Stuart",2016,262,2014,"SR_resid",-0.438024523737892,1,0,0,NA,NA,"pa_kab"
"1367","E.Stuart",2017,263,2015,"SR_resid",-2.41719052856788,1,0,0,NA,NA,"pa_kab"
"1368","Gates",2010,370,2008,"SR_resid",NA,1,0,0,NA,NA,"pa_kab"
"1369","Gates",2011,371,2009,"SR_resid",NA,4,1,0.25,505.2981364,126.3245341,"pa_kab"
"1370","Gates",2012,372,2010,"SR_resid",-0.620044589918579,1,0,0,NA,NA,"pa_kab"
"1371","Gates",2013,373,2011,"SR_resid",0.418225985212489,15,7,0.466666666666667,76.7676559541429,35.8249061119333,"pa_kab"
"1372","Gates",2014,374,2012,"SR_resid",-0.0134260088678968,8,1,0.125,2.099452766,0.26243159575,"pa_kab"
"1373","Gates",2015,375,2013,"SR_resid",0.393127059657679,5,3,0.6,7.133160152,4.2798960912,"pa_kab"
"1374","Harrison",2009,435,2007,"SR_resid",2.13053505562267,1,0,0,NA,NA,"pa_kab"
"1375","Harrison",2010,436,2008,"SR_resid",1.70469209708898,56,0,0,NA,NA,"pa_kab"
"1376","Harrison",2011,437,2009,"SR_resid",0.0355786682611115,8,0,0,NA,NA,"pa_kab"
"1377","Harrison",2013,439,2011,"SR_resid",0.170226503686782,4,3,0.75,6.58506592533333,4.938799444,"pa_kab"
"1378","Harrison",2014,440,2012,"SR_resid",-0.074451691389787,1,0,0,NA,NA,"pa_kab"
"1379","Harrison",2015,441,2013,"SR_resid",-0.543716220936436,5,0,0,NA,NA,"pa_kab"
"1380","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,16,7,0.4375,1531.54495932443,670.050919704438,"pa_kab"
"1381","L.Shuswap",2009,501,2007,"SR_resid",0.336339083219443,15,5,0.333333333333333,-7.30741174283334,-2.43580391427778,"pa_kab"
"1382","L.Shuswap",2010,502,2008,"SR_resid",2.67151634415131,6,0,0,NA,NA,"pa_kab"
"1383","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,19,3,0.157894736842105,61.769596002,9.75309410557895,"pa_kab"
"1384","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,214,27,0.126168224299065,-63.8443610191875,-8.05512966129936,"pa_kab"
"1385","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,29,12,0.413793103448276,56.7370200031667,23.4773875875172,"pa_kab"
"1386","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,93,13,0.139784946236559,13.1857955113077,1.84317571663441,"pa_kab"
"1387","L.Shuswap",2016,507,2014,"SR_resid",-0.45741680700794,76,0,0,NA,NA,"pa_kab"
"1388","L.Stuart",2008,565,2006,"SR_resid",0.141018895673049,2,2,1,4283.56643661,4283.56643661,"pa_kab"
"1389","L.Stuart",2010,567,2008,"SR_resid",-0.796439909434145,1,0,0,NA,NA,"pa_kab"
"1390","L.Stuart",2011,568,2009,"SR_resid",-0.394769844970264,16,1,0.0625,2.131316327,0.1332072704375,"pa_kab"
"1391","L.Stuart",2014,571,2012,"SR_resid",-1.7071411567696,7,2,0.285714285714286,3.3342892315,0.952654066142857,"pa_kab"
"1392","L.Stuart",2015,572,2013,"SR_resid",-0.761753767816265,10,1,0.1,34.89812396,3.489812396,"pa_kab"
"1393","L.Stuart",2016,573,2014,"SR_resid",0.12114119502405,3,0,0,NA,NA,"pa_kab"
"1394","Nadina",2010,633,2008,"SR_resid",-0.0516140610541949,2,0,0,NA,NA,"pa_kab"
"1395","Nadina",2011,634,2009,"SR_resid",-0.724334901560131,4,1,0.25,183.4254531,45.856363275,"pa_kab"
"1396","Nadina",2012,635,2010,"SR_resid",0.656162875862812,3,0,0,-999,0,"pa_kab"
"1397","Nadina",2014,637,2012,"SR_resid",-0.957648314899296,24,3,0.125,4803.95502978,600.4943787225,"pa_kab"
"1398","Nadina",2015,638,2013,"SR_resid",-1.8413264069193,7,2,0.285714285714286,1.431726869,0.409064819714286,"pa_kab"
"1399","Pitt",2010,699,2008,"SR_resid",0.673369220891936,6,0,0,NA,NA,"pa_kab"
"1400","Pitt",2011,700,2009,"SR_resid",-0.268580832044508,1,0,0,NA,NA,"pa_kab"
"1401","Pitt",2012,701,2010,"SR_resid",1.35144306627051,1,0,0,NA,NA,"pa_kab"
"1402","Pitt",2013,702,2011,"SR_resid",0.337070237661549,45,23,0.511111111111111,41.0617422386087,20.9871126997333,"pa_kab"
"1403","Pitt",2014,703,2012,"SR_resid",-0.15293176372101,13,4,0.307692307692308,77.01056868175,23.6955595943846,"pa_kab"
"1404","Pitt",2015,704,2013,"SR_resid",-1.2154711267465,32,1,0.03125,0.510794142,0.0159623169375,"pa_kab"
"1405","Portage",2009,760,2007,"SR_resid",-1.0449888461496,1,0,0,NA,NA,"pa_kab"
"1406","Portage",2015,766,2013,"SR_resid",-2.03053483321747,1,0,0,NA,NA,"pa_kab"
"1407","Quesnel",2009,826,2007,"SR_resid",-1.00982711519971,3,1,0.333333333333333,2.780499514,0.926833171333333,"pa_kab"
"1408","Quesnel",2010,827,2008,"SR_resid",-1.20611950198779,8,0,0,NA,NA,"pa_kab"
"1409","Quesnel",2011,828,2009,"SR_resid",-1.02141381061719,20,2,0.1,-328.245481927,-32.8245481927,"pa_kab"
"1410","Quesnel",2012,829,2010,"SR_resid",0.484517354735783,18,3,0.166666666666667,-247.82186253275,-41.3036437554583,"pa_kab"
"1411","Quesnel",2013,830,2011,"SR_resid",-1.39262255354055,38,14,0.368421052631579,100.425551558714,36.9988874163684,"pa_kab"
"1412","Quesnel",2015,832,2013,"SR_resid",-1.85333717197638,158,17,0.107594936708861,18577.3063787538,1998.82410404313,"pa_kab"
"1413","Quesnel",2016,833,2014,"SR_resid",-0.514348703650517,32,0,0,NA,NA,"pa_kab"
"1414","Raft",2010,893,2008,"SR_resid",-0.374701223699476,5,0,0,NA,NA,"pa_kab"
"1415","Raft",2012,895,2010,"SR_resid",0.774435494971088,1,0,0,NA,NA,"pa_kab"
"1416","Raft",2014,897,2012,"SR_resid",0.314205658359934,1,0,0,NA,NA,"pa_kab"
"1417","Scotch",2009,945,2007,"SR_resid",0.400459147150875,8,3,0.375,-394.6915540308,-148.00933276155,"pa_kab"
"1418","Scotch",2010,946,2008,"SR_resid",1.23798684674538,2,0,0,NA,NA,"pa_kab"
"1419","Scotch",2012,948,2010,"SR_resid",-0.184812769980438,28,5,0.178571428571429,-155.4714603665,-27.7627607797321,"pa_kab"
"1420","Scotch",2013,949,2011,"SR_resid",-1.27873950071508,5,3,0.6,18.5017062213333,11.1010237328,"pa_kab"
"1421","Scotch",2014,950,2012,"SR_resid",-0.315512706574565,2,1,0.5,1.962321263,0.9811606315,"pa_kab"
"1422","Scotch",2015,951,2013,"SR_resid",-1.31912026056849,8,0,0,NA,NA,"pa_kab"
"1423","Scotch",2016,952,2014,"SR_resid",-0.149791112700047,12,0,0,NA,NA,"pa_kab"
"1424","Seymour",2008,1010,2006,"SR_resid",1.25449117163088,3,2,0.666666666666667,2.729016588,1.819344392,"pa_kab"
"1425","Seymour",2009,1011,2007,"SR_resid",-0.845653433107581,5,0,0,NA,NA,"pa_kab"
"1426","Seymour",2010,1012,2008,"SR_resid",-0.0558541694127043,1,0,0,NA,NA,"pa_kab"
"1427","Seymour",2011,1013,2009,"SR_resid",0.635824322642658,7,0,0,NA,NA,"pa_kab"
"1428","Seymour",2012,1014,2010,"SR_resid",-0.131677701804647,25,4,0.16,10.25102795,1.640164472,"pa_kab"
"1429","Seymour",2013,1015,2011,"SR_resid",-0.80293402324481,36,22,0.611111111111111,118.642081058818,72.5034939803889,"pa_kab"
"1430","Seymour",2015,1017,2013,"SR_resid",-2.68786152529669,42,3,0.0714285714285714,34.72767211,2.48054800785714,"pa_kab"
"1431","Seymour",2016,1018,2014,"SR_resid",0.183108453556468,3,0,0,NA,NA,"pa_kab"
"1432","Seymour",2017,1019,2015,"SR_resid",-2.13627395974247,2,2,1,24.7135576095,24.7135576095,"pa_kab"
"1433","Stellako",2010,1078,2008,"SR_resid",-0.768862538994953,2,0,0,NA,NA,"pa_kab"
"1434","Stellako",2011,1079,2009,"SR_resid",0.25601804142908,6,0,0,NA,NA,"pa_kab"
"1435","Stellako",2012,1080,2010,"SR_resid",1.11408263481721,3,0,0,NA,NA,"pa_kab"
"1436","Stellako",2013,1081,2011,"SR_resid",-1.30105651976968,32,14,0.4375,102.441833364714,44.8183020970625,"pa_kab"
"1437","Stellako",2014,1082,2012,"SR_resid",-2.48452855698446,14,2,0.142857142857143,1602.206402457,228.886628922429,"pa_kab"
"1438","Stellako",2015,1083,2013,"SR_resid",-1.13849515626389,12,3,0.25,160.725185160333,40.1812962900833,"pa_kab"
"1439","Weaver",2010,1144,2008,"SR_resid",2.16892380175272,1,0,0,NA,NA,"pa_kab"
"1440","Weaver",2011,1145,2009,"SR_resid",0.826776798474861,3,0,0,NA,NA,"pa_kab"
"1441","Weaver",2012,1146,2010,"SR_resid",-0.391621623914915,1,0,0,NA,NA,"pa_kab"
"1442","Weaver",2015,1149,2013,"SR_resid",0.269227634505614,4,1,0.25,2.133429052,0.533357263,"pa_kab"
"1443","Birkenhead",2009,57,2007,"SR_resid",-0.19454790918767,4,3,0.75,108603.863220327,81452.897415245,"pa_min"
"1444","Birkenhead",2010,58,2008,"SR_resid",-0.013379287228972,2,2,1,2400307.246335,2400307.246335,"pa_min"
"1445","Birkenhead",2011,59,2009,"SR_resid",-0.499534786098582,5,3,0.6,107023.561423867,64214.13685432,"pa_min"
"1446","Birkenhead",2012,60,2010,"SR_resid",-1.85839285056632,1,1,1,871.3822689,871.3822689,"pa_min"
"1447","Birkenhead",2013,61,2011,"SR_resid",-1.04943577785258,23,19,0.826086956521739,24511.5057887874,20248.6352168244,"pa_min"
"1448","Birkenhead",2014,62,2012,"SR_resid",-0.179195631517087,4,2,0.5,52101.168654,26050.584327,"pa_min"
"1449","Birkenhead",2015,63,2013,"SR_resid",-1.63988297344311,17,17,1,525706.864134941,525706.864134941,"pa_min"
"1450","Bowron",2013,127,2011,"SR_resid",-0.307583891656652,7,2,0.285714285714286,745.042464555,212.869275587143,"pa_min"
"1451","Bowron",2014,128,2012,"SR_resid",-3.61007840566052,1,0,0,NA,NA,"pa_min"
"1452","Chilko",2008,188,2006,"SR_resid",1.44569296710248,7,2,0.285714285714286,4169.84560126567,1191.38445750448,"pa_min"
"1453","Chilko",2009,189,2007,"SR_resid",0.0501662692505832,26,12,0.461538461538462,5.74137470446154,2.64986524821302,"pa_min"
"1454","Chilko",2010,190,2008,"SR_resid",-0.401875247825356,62,33,0.532258064516129,235234.330253106,125205.369328266,"pa_min"
"1455","Chilko",2011,191,2009,"SR_resid",0.315737109988712,74,10,0.135135135135135,3466.0024105472,468.378704128,"pa_min"
"1456","Chilko",2012,192,2010,"SR_resid",1.33676893034384,31,18,0.580645161290323,23574.4260307608,13688.3764049579,"pa_min"
"1457","Chilko",2013,193,2011,"SR_resid",0.736484760491999,510,179,0.350980392156863,75655.7579228999,26553.6875847041,"pa_min"
"1458","Chilko",2014,194,2012,"SR_resid",0.378396610849526,51,13,0.254901960784314,2146.14667500023,547.056995588294,"pa_min"
"1459","Chilko",2015,195,2013,"SR_resid",-1.60246450711582,72,66,0.916666666666667,1009487.12345693,925363.196502186,"pa_min"
"1460","Chilko",2016,196,2014,"SR_resid",0.618433332542848,20,11,0.55,21688.7413725791,11928.8077549185,"pa_min"
"1461","Chilko",2017,197,2015,"SR_resid",-1.71755156245443,12,1,0.0833333333333333,8.482506257,0.706875521416667,"pa_min"
"1462","E.Stuart",2009,255,2007,"SR_resid",-0.281716722704092,2,0,0,NA,NA,"pa_min"
"1463","E.Stuart",2010,256,2008,"SR_resid",1.05727438036544,4,4,1,32179.834922575,32179.834922575,"pa_min"
"1464","E.Stuart",2011,257,2009,"SR_resid",0.521242624309486,25,8,0.32,1417.42634093833,453.576429100267,"pa_min"
"1465","E.Stuart",2012,258,2010,"SR_resid",-0.655326744328353,1,0,0,NA,NA,"pa_min"
"1466","E.Stuart",2013,259,2011,"SR_resid",-3.62372295752178,1,1,1,5.417195268,5.417195268,"pa_min"
"1467","E.Stuart",2014,260,2012,"SR_resid",-0.975108791108115,8,1,0.125,50905.32109,6363.16513625,"pa_min"
"1468","E.Stuart",2015,261,2013,"SR_resid",-2.26901423543184,18,18,1,574136.900094389,574136.900094389,"pa_min"
"1469","E.Stuart",2016,262,2014,"SR_resid",-0.438024523737892,1,1,1,1577.359988,1577.359988,"pa_min"
"1470","E.Stuart",2017,263,2015,"SR_resid",-2.41719052856788,1,1,1,20.7030397,20.7030397,"pa_min"
"1471","Gates",2010,370,2008,"SR_resid",NA,1,1,1,82175.94167,82175.94167,"pa_min"
"1472","Gates",2011,371,2009,"SR_resid",NA,4,0,0,NA,NA,"pa_min"
"1473","Gates",2012,372,2010,"SR_resid",-0.620044589918579,1,1,1,7.25670552,7.25670552,"pa_min"
"1474","Gates",2013,373,2011,"SR_resid",0.418225985212489,15,8,0.533333333333333,1273.0108027205,678.939094784267,"pa_min"
"1475","Gates",2014,374,2012,"SR_resid",-0.0134260088678968,8,4,0.5,2124.43003825,1062.215019125,"pa_min"
"1476","Gates",2015,375,2013,"SR_resid",0.393127059657679,5,5,1,16297661.676428,16297661.676428,"pa_min"
"1477","Harrison",2009,435,2007,"SR_resid",2.13053505562267,1,1,1,26677.90552,26677.90552,"pa_min"
"1478","Harrison",2010,436,2008,"SR_resid",1.70469209708898,56,49,0.875,1327292.34944802,1161380.80576702,"pa_min"
"1479","Harrison",2011,437,2009,"SR_resid",0.0355786682611115,8,0,0,NA,NA,"pa_min"
"1480","Harrison",2013,439,2011,"SR_resid",0.170226503686782,4,3,0.75,4402.20279623333,3301.652097175,"pa_min"
"1481","Harrison",2014,440,2012,"SR_resid",-0.074451691389787,1,1,1,780255.7843,780255.7843,"pa_min"
"1482","Harrison",2015,441,2013,"SR_resid",-0.543716220936436,5,4,0.8,1853794.721,1483035.7768,"pa_min"
"1483","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,16,0,0,-999,0,"pa_min"
"1484","L.Shuswap",2009,501,2007,"SR_resid",0.336339083219443,15,11,0.733333333333333,1410.94029927273,1034.6895528,"pa_min"
"1485","L.Shuswap",2010,502,2008,"SR_resid",2.67151634415131,6,6,1,544342.242381667,544342.242381667,"pa_min"
"1486","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,19,8,0.421052631578947,51478.0968053825,21674.9881285821,"pa_min"
"1487","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,214,117,0.546728971962617,91436.953714479,49991.2317037105,"pa_min"
"1488","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,29,15,0.517241379310345,10901.3124594463,5638.60989281703,"pa_min"
"1489","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,93,90,0.967741935483871,2432381.34677128,2353917.4323593,"pa_min"
"1490","L.Shuswap",2016,507,2014,"SR_resid",-0.45741680700794,76,60,0.789473684210526,175698.228913909,138709.128089928,"pa_min"
