"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"66","Pitt",2010,1789,2008,"SR_cov_resid",1.2312133666301,6,6,4.16666666666667,4.5,4.16666666666667,"richness"
"67","Pitt",2011,1790,2009,"SR_cov_resid",0.523474686406447,1,0,NA,NA,NA,"richness"
"68","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,1,3,3,3,"richness"
"69","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,47,47,4.65957446808511,4,4.65957446808511,"richness"
"70","Pitt",2014,1793,2012,"SR_cov_resid",0.156150326932456,14,14,4,4,4,"richness"
"71","Pitt",2015,1794,2013,"SR_cov_resid",-0.564502240957588,32,32,4.4375,4.5,4.4375,"richness"
"72","Pitt",2018,1797,2016,"SR_cov_resid",-1.23443895376018,1,1,4,4,4,"richness"
"73","Portage",2009,1851,2007,"SR_cov_resid",-0.0361056006717497,1,1,4,4,4,"richness"
"74","Portage",2015,1857,2013,"SR_cov_resid",-1.49379439011737,1,1,3,3,3,"richness"
"75","Quesnel",2009,1918,2007,"SR_cov_resid",-0.481927215422825,3,2,5.5,5.5,3.66666666666667,"richness"
"76","Quesnel",2010,1919,2008,"SR_cov_resid",-0.297595020902003,8,8,4.75,5,4.75,"richness"
"77","Quesnel",2011,1920,2009,"SR_cov_resid",-0.394221253181931,20,20,3.2,3,3.2,"richness"
"78","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,18,18,4.16666666666667,4,4.16666666666667,"richness"
"79","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,38,38,5.39473684210526,5,5.39473684210526,"richness"
"80","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,158,158,4.96835443037975,5,4.96835443037975,"richness"
"81","Quesnel",2016,1925,2014,"SR_cov_resid",0.626351354981836,32,32,5.8125,6,5.8125,"richness"
"82","Raft",2010,1986,2008,"SR_cov_resid",-0.100224057332195,5,3,4.33333333333333,5,2.6,"richness"
"83","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,1,4,4,4,"richness"
"84","Raft",2014,1990,2012,"SR_cov_resid",0.714692175086223,1,1,1,1,1,"richness"
"85","Raft",2018,1994,2016,"SR_cov_resid",-2.08159335955633,1,1,6,6,6,"richness"
"86","Scotch",2009,2036,2007,"SR_cov_resid",0.785321377902454,8,8,5.75,5.5,5.75,"richness"
"87","Scotch",2010,2037,2008,"SR_cov_resid",1.61043276147469,2,2,6.5,6.5,6.5,"richness"
"88","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,28,28,3.21428571428571,3,3.21428571428571,"richness"
"89","Scotch",2013,2040,2011,"SR_cov_resid",-1.64655838443334,5,5,5.2,5,5.2,"richness"
"90","Scotch",2014,2041,2012,"SR_cov_resid",-0.525334684402077,2,2,5.5,5.5,5.5,"richness"
"91","Scotch",2015,2042,2013,"SR_cov_resid",-1.32881665073899,8,8,3.625,4,3.625,"richness"
"92","Scotch",2016,2043,2014,"SR_cov_resid",1.03152074279853,12,12,5.41666666666667,5,5.41666666666667,"richness"
