"","Latitude","Longitude"
"3105",50.702,-127.281
"3106",51.017,-127.958
"3107",50.702,-127.281
"3108",50.954,-127.756
"3109",51.017,-127.958
"3110",51.017,-127.958
"3111",50.853,-127.533
"3118",48.8225,-123.1061667
"3120",50.737,-126.953
"3126",49.61163333,-124.7576333
"3127",49.81475,-124.7147667
"3132",51.254,-127.892
"3134",51.254,-127.892
"3135",50.848,-127.522
"3138",51.249,-127.887
"3139",51.249,-127.887
"3140",51.249,-127.887
"3141",51.249,-127.887
"3142",49.81591667,-124.5647333
"3144",49.455,-123.9221667
"3145",49.455,-123.9221667
"3146",49.42083333,-123.7541667
"3147",49.38816667,-123.8617333
"3150",50.639,-126.818
"3151",50.30686667,-125.29705
"3152",50.30686667,-125.29705
"3153",50.44368333,-126.0407667
"3154",50.44368333,-126.0407667
"3155",49.05733333,-123.5283333
"3157",50.31181667,-125.0421667
"3158",50.46956667,-126.07345
"3159",50.33941667,-125.47
"3160",50.32728333,-125.0965167
"3161",50.3703,-125.7207333
"3162",50.2694,-125.0143167
"3163",50.47758333,-126.00995
"3164",50.47758333,-126.00995
"3165",50.47758333,-126.00995
"3166",50.30501667,-125.3319667
"3167",50.30501667,-125.3319667
"3168",50.30501667,-125.3319667
"3169",50.36486667,-125.6527667
"3170",49.2475,-123.4224167
"3171",49.47658333,-124.0359333
"3178",50.30491667,-125.3323833
"3179",50.30491667,-125.3323833
"3180",50.30491667,-125.3323833
"3181",50.30491667,-125.3323833
"3182",50.4531,-126.0994333
"3183",50.30491667,-125.3323833
"3184",50.4531,-126.0994333
"3185",50.4531,-126.0994333
"3200",50.15261667,-124.7202
"3201",50.15261667,-124.7202
"3207",50.461,-126.101
"3208",50.461,-126.101
"3209",50.453,-126.033
"3210",50.461,-126.101
"3211",50.518,-126.665
"3212",49.44333333,-123.3903167
"3213",49.44333333,-123.3903167
"3214",49.44333333,-123.3903167
"3215",49.44333333,-123.3903167
"3216",49.44333333,-123.3903167
"3217",49.44333333,-123.3903167
"3218",49.44333333,-123.3903167
"3219",49.44333333,-123.3903167
"3220",49.44333333,-123.3903167
"3221",49.44333333,-123.3903167
"3229",50.715,-127.095
"3230",50.715,-127.095
"3231",50.715,-127.095
"3232",50.715,-127.095
"3233",50.612,-126.879
"3234",50.697,-127.283
"3235",50.685,-126.801
"3236",50.697,-127.283
"3237",50.697,-127.283
"3238",50.612,-126.879
"3239",49.76338333,-124.4455167
"3240",49.50531667,-124.0738
"3246",50.819,-127.646
"3247",50.819,-127.646
"3248",49.23091667,-123.8059167
"3249",49.20513333,-123.6762167
"3250",49.35491667,-123.6612667
"3251",49.35491667,-123.6612667
"3252",50.848,-127.319
"3253",50.848,-127.319
"3254",50.806,-127.395
"3255",50.806,-127.395
"3256",50.954,-127.736
"3257",50.999,-127.863
"3258",50.954,-127.736
"3259",50.954,-127.542
"3260",50.806,-127.395
"3261",50.897,-127.63
"3262",50.954,-127.542
"3263",51.062,-127.788
"3264",50.806,-127.395
"3265",50.954,-127.736
"3266",50.999,-127.863
"3267",51.062,-127.788
"3268",51.062,-127.788
"3269",51.062,-127.788
"3271",50.897,-127.63
"3272",50.897,-127.63
"3273",50.849,-127.311
"3274",50.954,-127.542
"3275",50.897,-127.63
"3276",50.806,-127.395
"3278",51.083,-128.709
"3279",51.083,-128.709
"3280",50.1175,-125.1336
"3281",50.18766667,-124.6444167
"3282",50.18766667,-124.6444167
"3283",50.791,-127.529
"3284",50.775,-127.01
"3285",50.775,-127.01
"3286",50.791,-127.529
"3287",50.835,-127.143
"3288",50.791,-127.529
"3289",50.791,-127.529
"3290",50.791,-127.529
"3318",50.703,-126.933
"3319",50.703,-126.933
"3320",50.674,-127.188
"3321",50.674,-127.188
"3322",50.757,-126.837
"3323",50.723,-127.081
"3324",50.703,-126.933
"3325",50.681,-126.859
"3326",50.723,-127.081
"3327",50.681,-126.859
"3328",50.681,-126.859
"3329",50.723,-127.081
"3330",50.681,-126.859
"3331",50.703,-126.933
"3332",50.61,-126.826
"3333",50.674,-127.188
"3334",50.703,-126.933
"3335",50.674,-127.188
"3369",51.211,-128.48
"3370",51.211,-128.48
"3371",50.938,-128.99
"3372",50.938,-128.99
"3373",51.211,-128.48
"3374",51.211,-128.48
"3375",51.211,-128.48
"3376",51.211,-128.48
"3377",50.938,-128.99
"3378",51.211,-128.48
"3379",51.211,-128.48
"3394",50.672,-127.197
"3395",50.785,-127.219
"3402",50.504,-126.442
"3403",48.98666667,-123.5941667
"3404",48.98666667,-123.5941667
"3407",48.70833333,-123.5033333
"3439",49.7327,-124.6380333
"3455",49.7779,-124.6427167
"3919",NA,NA
"3991",51.017,-127.958
"3992",51.017,-127.958
"3993",50.853,-127.533
"3994",50.853,-127.533
"3995",50.853,-127.533
"3996",50.702,-127.281
"3997",50.702,-127.281
"3998",50.702,-127.281
"3999",50.737,-126.953
"4000",50.737,-126.953
"4001",50.737,-126.953
"4002",50.737,-126.953
"4064",50.932,-128.991
"4065",51.278,-128.336
"4066",51.278,-128.336
"4067",51.278,-128.336
"4082",51.397,-129.137
"4083",51.397,-129.137
"4084",51.397,-129.137
"4085",51.397,-129.137
"4086",51.328,-128.907
"4087",51.328,-128.907
"4088",51.328,-128.907
"4089",51.328,-128.907
"4090",51.29,-128.76
"4091",51.29,-128.76
"4092",51.29,-128.76
"4093",51.29,-128.76
"4094",51.021,-127.933
"4095",51.021,-127.933
"4096",50.955,-127.754
"4097",50.955,-127.754
"4098",50.955,-127.754
"4099",50.955,-127.754
"4100",50.854,-127.529
"4101",50.854,-127.529
"4102",50.854,-127.529
"4103",50.741,-127.132
"4104",50.741,-127.132
"4105",50.741,-127.132
"4106",50.741,-127.132
"4107",50.727,-126.939
"4108",50.727,-126.939
"4112",51.082,-128.727
"4113",51.082,-128.727
"4114",51.082,-128.727
"4115",51.082,-128.727
"4116",51.213,-128.438
"4117",51.213,-128.438
"4118",51.213,-128.438
"4119",51.278,-128.341
"4120",51.278,-128.341
"4121",51.278,-128.341
"4136",51.023,-127.939
"4137",50.848,-127.522
"4138",50.848,-127.522
"4139",50.639,-126.818
"4140",50.639,-126.818
"4141",50.639,-126.818
"4142",50.639,-126.818
"4186",51.062,-127.788
"4187",50.999,-127.863
"4188",50.954,-127.736
"4189",50.954,-127.736
"4190",50.897,-127.63
"4191",50.829,-127.675
"4192",50.829,-127.675
"4193",50.829,-127.675
"4194",50.775,-127.01
"4195",50.775,-127.01
"4196",50.775,-127.01
"4197",50.674,-127.188
"4198",50.723,-127.081
"4199",50.723,-127.081
"4200",50.757,-126.837
"4201",50.757,-126.837
"4202",50.757,-126.837
"4203",50.757,-126.837
"4204",50.681,-126.859
"4205",50.61,-126.826
"4206",50.504,-126.442
"4207",50.484,-126.211
"4208",50.506,-126.55
"4209",50.506,-126.55
"4406",50.10676667,-125.0664833
"4407",50.02378333,-125.1484667
"4408",50.02378333,-125.1484667
"4409",50.02378333,-125.1484667
"4410",49.94751667,-125.0140333
"4411",49.80028333,-124.5978
"4412",48.97406667,-123.4162833
"4413",49.20681667,-123.8080167
"4414",50.42856667,-125.4907167
"4415",50.05041667,-125.0025
"4416",49.4667,-123.97795
"4417",49.4667,-123.97795
"4418",49.45928333,-123.77605
"4419",49.45928333,-123.77605
"4420",49.41221667,-123.6552167
"4421",49.41221667,-123.6552167
"4422",49.38886667,-123.4534667
"4423",49.43301667,-123.4368
"4424",49.43301667,-123.4368
"4425",49.43301667,-123.4368
"4426",49.43301667,-123.4368
"4427",49.43301667,-123.4368
"4428",49.43301667,-123.4368
"4429",49.45453333,-123.4493167
"4430",49.45453333,-123.4493167
"4431",49.45453333,-123.4493167
"4432",49.45453333,-123.4493167
"4433",49.45453333,-123.4493167
"4434",49.48873333,-123.4690333
"4435",49.55733333,-123.3458167
"4436",49.55733333,-123.3458167
"4437",49.55733333,-123.3458167
"4438",49.55733333,-123.3458167
"4439",49.55733333,-123.3458167
"4440",49.5739,-123.23385
"4441",49.5739,-123.23385
"4442",49.5739,-123.23385
"4443",49.5739,-123.23385
"4444",49.5739,-123.23385
"4445",49.5739,-123.23385
"4446",49.54716667,-123.2943833
"4447",49.54716667,-123.2943833
"4448",49.54716667,-123.2943833
"4449",49.54716667,-123.2943833
"4450",49.54716667,-123.2943833
"4451",49.50273333,-123.2586833
"4452",49.50273333,-123.2586833
"4453",49.50273333,-123.2586833
"4454",49.50273333,-123.2586833
"4455",49.4608,-123.3124167
"4456",49.4608,-123.3124167
"4457",49.4608,-123.3124167
"4458",49.4608,-123.3124167
"4459",49.4608,-123.3124167
"4460",49.40071667,-123.2543167
"4461",49.40071667,-123.2543167
"4462",49.35756667,-123.2855167
"4463",49.35756667,-123.2855167
"4464",49.4065,-123.6451667
"4465",50.17155,-125.0773333
"4466",49.63566667,-124.4761667
"4467",49.63566667,-124.4761667
"4468",49.63566667,-124.4761667
"4469",49.63566667,-124.4761667
"4470",49.63566667,-124.4761667
"4471",49.5265,-124.2303333
"4472",49.3355,-124.1361667
"4473",49.3355,-124.1361667
"4474",49.28283333,-123.6453333
"4475",49.28283333,-123.6453333
"4476",49.28283333,-123.6453333
"4477",48.75025,-123.3833333
"4478",48.73918333,-123.5366
"4479",49.384,-123.8528333
"4480",49.384,-123.8528333
"4481",49.45675,-123.7733333
"4482",49.45675,-123.7733333
"4483",49.4416,-123.8899833
"4484",49.48311667,-123.9123
"4485",49.48311667,-123.9123
"4486",49.45321667,-124.0795
"4487",49.45321667,-124.0795
"4488",49.45321667,-124.0795
"4489",49.45321667,-124.0795
"4490",49.45321667,-124.0795
"4491",49.50728333,-124.1280667
"4492",49.50728333,-124.1280667
"4493",49.60128333,-124.0641333
"4494",49.60128333,-124.0641333
"4495",49.69893333,-124.2748333
"4496",49.98731667,-124.88125
"4497",49.98731667,-124.88125
"4498",49.98731667,-124.88125
"4499",50.00301667,-124.9527167
"4500",50.00301667,-124.9527167
"4501",50.00301667,-124.9527167
"4502",49.65765,-124.7019167
"4503",49.65765,-124.7019167
"4504",49.65765,-124.7019167
"4505",48.75016667,-123.3858333
"4506",48.7205,-123.4556667
"4507",48.7205,-123.4556667
"4508",48.7205,-123.4556667
"4509",48.7205,-123.4556667
"4510",48.73883333,-123.5361667
"4511",48.89633333,-123.5935
"4512",48.89633333,-123.5935
"4513",50.30566667,-125.3297333
"4514",50.30566667,-125.3297333
"4515",50.30566667,-125.3297333
"4516",50.30566667,-125.3297333
"4517",50.30566667,-125.3297333
"4518",50.30566667,-125.3297333
"4519",50.30566667,-125.3297333
"4520",50.30566667,-125.3297333
"4521",50.2951,-125.40535
"4522",50.2951,-125.40535
"4523",50.2951,-125.40535
"4524",50.33306667,-125.45355
"4525",50.36405,-125.3862833
"4526",50.42925,-125.4901667
"4527",50.47226667,-126.0538667
"4528",50.47226667,-126.0538667
"4529",50.47226667,-126.0538667
"4530",50.44986667,-126.0856167
"4531",50.44986667,-126.0856167
"4532",50.44986667,-126.0856167
"4533",50.44986667,-126.0856167
"4534",50.40716667,-125.8754333
"4535",50.40716667,-125.8754333
"4536",50.40716667,-125.8754333
"4537",49.92168333,-125.0676833
"4538",49.92168333,-125.0676833
"4539",49.84841667,-124.9734
"4540",49.84841667,-124.9734
"4541",49.77538333,-124.9314
"4542",49.77683333,-124.8112833
"4543",49.55623333,-124.6660333
"4544",49.4327,-124.4615167
"4545",50.3491,-125.4867
"4546",50.3491,-125.4867
"4547",50.3491,-125.4867
"4548",50.3491,-125.4867
"4549",50.46951667,-126.0291
"4550",50.46951667,-126.0291
"4551",50.43543333,-126.0374667
"4552",50.43543333,-126.0374667
"4553",50.43543333,-126.0374667
"4554",50.43543333,-126.0374667
"4555",50.42301667,-125.99715
"4556",50.42301667,-125.99715
"4557",50.42301667,-125.99715
"4558",50.42301667,-125.99715
"4559",50.42301667,-125.99715
"4560",50.42301667,-125.99715
"4561",50.44665,-125.9645833
"4562",50.44665,-125.9645833
"4563",50.44665,-125.9645833
"4564",50.47263333,-125.9090333
"4565",50.47263333,-125.9090333
"4566",50.47263333,-125.9090333
"4567",50.47263333,-125.9090333
"4568",50.47263333,-125.9090333
"4569",50.47263333,-125.9090333
"4570",50.47263333,-125.9090333
"4571",50.47263333,-125.9090333
"4572",50.47263333,-125.9090333
"4573",50.44083333,-125.7426667
"4574",50.44083333,-125.7426667
"4575",50.44083333,-125.7426667
"4576",50.44083333,-125.7426667
"4577",50.30458333,-125.32945
"4578",50.30458333,-125.32945
"4579",50.30458333,-125.32945
"4580",50.30458333,-125.32945
"4581",50.30458333,-125.32945
"4582",50.30458333,-125.32945
"4583",50.30458333,-125.32945
"4584",50.3062,-125.1905667
"4585",50.3062,-125.1905667
"4586",50.3062,-125.1905667
"4587",50.3062,-125.1905667
"4588",50.3062,-125.1905667
"4589",50.32355,-125.08735
"4590",50.14823333,-125.1007667
"4591",50.12286667,-125.2127
"4592",50.12286667,-125.2127
"4593",50.12286667,-125.2127
"4594",50.12286667,-125.2127
"4595",50.12286667,-125.2127
"4596",50.12286667,-125.2127
"4597",50.12286667,-125.2127
"4598",50.12286667,-125.2127
"4599",50.0497,-125.0060333
"4600",50.0604,-124.8490333
"4601",50.0604,-124.8490333
"4602",50.0604,-124.8490333
"4603",50.0604,-124.8490333
"4604",50.06605,-124.8743833
"4605",50.06605,-124.8743833
"4606",50.06605,-124.8743833
"4607",50.06605,-124.8743833
"4608",50.06605,-124.8743833
"4609",50.06605,-124.8743833
"4610",50.06605,-124.8743833
"4611",50.06605,-124.8743833
"4612",50.06605,-124.8743833
"4613",50.06605,-124.8743833
"4614",50.0132,-124.82735
"4615",50.0132,-124.82735
"4616",50.0132,-124.82735
"4617",49.80863333,-124.5440833
"4618",49.6064,-124.20425
"4619",49.53215,-124.0923
"4620",49.53215,-124.0923
"4621",49.0525,-123.4777833
"4644",48.892,-123.6162167
"4645",48.95075,-123.54005
"4646",48.75206667,-123.35515
"4647",48.75206667,-123.35515
"4648",48.75206667,-123.35515
"4649",49.31833333,-123.8266667
"4653",49.96833333,-125.1483333
"4654",49.97666667,-124.9883333
"4655",49.84666667,-124.9666667
"4656",49.85833333,-125.035
"4657",49.80816667,-124.9664167
"4658",49.80816667,-124.9664167
"4659",49.80816667,-124.9664167
"4660",50.21666667,-125.015
"4661",50.165,-125.0216667
"4662",50.01166667,-125.1133333
"4663",49.83833333,-124.78
"4664",49.83833333,-124.78
"4665",49.76585,-124.7108833
"4666",49.76585,-124.7108833
"4667",49.76585,-124.7108833
"4668",49.69148333,-124.7639333
"4669",49.65333333,-124.825
"4670",49.66,-124.6683333
"4671",49.66,-124.6683333
"4672",49.66,-124.6683333
"4673",49.66,-124.6683333
"4674",49.68333333,-124.5633333
"4675",49.57333333,-124.5083333
"4676",49.57333333,-124.5083333
"4677",49.57333333,-124.5083333
"4678",49.47833333,-124.5483333
"4679",49.47833333,-124.5483333
"4680",49.47833333,-124.5483333
"4681",49.47833333,-124.5483333
"4682",47.45666667,-124.645
"4683",49.43,-124.415
"4684",49.39666667,-124.2683333
"4685",49.39666667,-124.2683333
"4686",49.33833333,-124.2283333
"4687",49.33833333,-124.2283333
"4688",49.81,-124.5766667
"4689",49.18333333,-123.5433333
"4726",49.36853333,-123.70325
"4727",49.36853333,-123.70325
"4728",49.36853333,-123.70325
"4729",49.36853333,-123.70325
"4730",49.36853333,-123.70325
"4731",49.36853333,-123.70325
"4732",49.08305,-123.7593833
"4733",49.08305,-123.7593833
"4734",49.08305,-123.7593833
"4735",48.74633333,-123.5878167
"4736",48.74633333,-123.5878167
"4737",48.72578333,-123.4137
"4738",48.72578333,-123.4137
"4739",48.9345,-123.5106667
"4740",48.9345,-123.5106667
"4741",48.9345,-123.5106667
"4742",48.72301667,-123.5396167
"4743",48.72733333,-123.4159333
"4744",48.72733333,-123.4159333
"4745",49.21316667,-123.7728333
"4746",49.21316667,-123.7728333
"4747",49.21316667,-123.7728333
"4748",49.21316667,-123.7728333
"4749",49.21316667,-123.7728333
"4750",49.21316667,-123.7728333
"4751",49.25316667,-123.8888333
"4752",49.23416667,-123.8671667
"4753",49.23416667,-123.8671667
"4754",49.23416667,-123.8671667
"4755",49.23416667,-123.8671667
"4756",49.23416667,-123.8671667
"4757",49.23416667,-123.8671667
"4758",49.55026667,-124.1238333
"4759",49.58821667,-124.12825
"4760",49.58821667,-124.12825
"4761",49.6065,-124.2352667
"4762",49.6065,-124.2352667
"4763",49.6065,-124.2352667
"4764",49.67366667,-124.284
"4765",49.67366667,-124.284
"4766",49.67366667,-124.284
"4767",49.67366667,-124.284
"4768",49.67366667,-124.284
"4769",49.67366667,-124.284
"4770",49.67366667,-124.284
"4771",49.67366667,-124.284
"4772",49.72583333,-124.2981667
"4773",49.72583333,-124.2981667
"4774",49.72583333,-124.2981667
"4775",49.72583333,-124.2981667
"4776",49.75768333,-124.3959167
"4777",49.75768333,-124.3959167
"4778",49.75768333,-124.3959167
"4779",49.75768333,-124.3959167
"4780",49.80553333,-124.8442333
"4781",49.80553333,-124.8442333
"4782",49.80553333,-124.8442333
"4783",49.80553333,-124.8442333
"4784",49.80553333,-124.8442333
"4785",49.80553333,-124.8442333
"4786",49.80553333,-124.8442333
"4787",49.80553333,-124.8442333
"4788",49.80553333,-124.8442333
"4789",49.78878333,-124.9999833
"4790",49.78878333,-124.9999833
"4791",49.78878333,-124.9999833
"4792",49.78878333,-124.9999833
"4793",49.88438333,-124.9575167
"4794",49.88438333,-124.9575167
"4795",49.88438333,-124.9575167
"4796",49.88438333,-124.9575167
"4797",49.88438333,-124.9575167
"4798",49.93806667,-124.9089833
"4799",49.93806667,-124.9089833
"4800",49.93806667,-124.9089833
"4801",50.01895,-125.05855
"4802",50.01895,-125.05855
"4803",50.0433,-125.1366667
"4804",50.0433,-125.1366667
"4805",50.0433,-125.1366667
"4806",50.0433,-125.1366667
"4807",50.0433,-125.1366667
"4808",50.0433,-125.1366667
"4809",50.0433,-125.1366667
"4810",50.09948333,-125.1278167
"4811",50.09948333,-125.1278167
"4812",50.09948333,-125.1278167
"4813",50.09948333,-125.1278167
"4814",50.09948333,-125.1278167
"4815",50.09948333,-125.1278167
"4816",50.09948333,-125.1278167
"4817",50.14801667,-125.0638333
"4818",50.22948333,-125.1251167
"4819",50.22948333,-125.1251167
"4820",50.22948333,-125.1251167
"4821",50.22948333,-125.1251167
"4822",50.22948333,-125.1251167
"4823",50.22948333,-125.1251167
"4824",50.18873333,-125.1328
"4825",50.25133333,-125.0143333
"4826",50.25133333,-125.0143333
"4827",50.25133333,-125.0143333
"4828",50.25133333,-125.0143333
"4829",50.29886667,-125.0596
"4830",50.29886667,-125.0596
"4831",50.29886667,-125.0596
"4832",50.29886667,-125.0596
"4833",50.29886667,-125.0596
"4834",50.29886667,-125.0596
"4835",50.35085,-125.1140833
"4836",50.35085,-125.1140833
"4837",50.32935,-125.0127833
"4838",50.32935,-125.0127833
"4839",50.32935,-125.0127833
"4840",50.32935,-125.0127833
"4841",50.27501667,-124.9795
"4842",50.2628,-124.6380167
"4843",50.2628,-124.6380167
"4844",50.2628,-124.6380167
"4845",50.18783333,-124.6427667
"4846",50.18783333,-124.6427667
"4847",50.18783333,-124.6427667
"4848",49.74216667,-124.6929333
"4849",49.74216667,-124.6929333
"4850",49.74216667,-124.6929333
"4851",49.74216667,-124.6929333
"4852",49.74216667,-124.6929333
"4853",49.35765,-123.84065
"4854",49.29186667,-123.8593333
"4855",49.29186667,-123.8593333
"4884",49.579,-124.1638333
"4885",49.579,-124.1638333
"4886",49.579,-124.1638333
"4887",49.63483333,-124.184
"4888",49.63483333,-124.184
"4889",49.63483333,-124.184
"4890",49.72733333,-124.2981667
"4891",49.72733333,-124.2981667
"4892",49.72733333,-124.2981667
"4893",49.96833333,-124.805
"4894",49.96833333,-124.805
"4895",49.96833333,-124.805
"4896",49.96833333,-124.805
"4897",49.96833333,-124.805
"4898",49.96833333,-124.805
"4899",50.19166667,-125.3466667
"4900",50.19166667,-125.3466667
"4901",50.19166667,-125.3466667
"4902",50.19166667,-125.3466667
"4903",50.35816667,-125.3743333
"4904",50.29166667,-125.3416667
"4905",50.29166667,-125.3416667
"4906",50.29166667,-125.3416667
"4907",50.29166667,-125.3416667
"4908",50.29166667,-125.3416667
"4909",50.30783333,-125.292
"4910",50.30783333,-125.292
"4911",50.30783333,-125.292
"4912",50.30783333,-125.292
"4913",50.30783333,-125.292
"4914",50.30433333,-125.3151667
"4915",50.30433333,-125.3151667
"4916",50.30433333,-125.3151667
"4917",50.30433333,-125.3151667
"4918",50.30433333,-125.3151667
"4919",50.30433333,-125.3151667
"4920",50.33333333,-125.1001667
"4921",49.60833333,-124.706
"4922",49.60833333,-124.706
"4923",49.60833333,-124.706
"4924",49.60833333,-124.706
"4925",49.60833333,-124.706
"4926",49.60833333,-124.706
"4927",49.67333333,-124.6516667
"4928",49.67333333,-124.6516667
"4929",49.61333333,-124.4716667
"4930",49.61333333,-124.4716667
"4931",49.61333333,-124.4716667
"4932",49.61333333,-124.4716667
"4933",49.49666667,-124.5216667
"4934",49.49666667,-124.5216667
"4935",49.49666667,-124.5216667
"4936",49.49666667,-124.5216667
"4937",49.49666667,-124.5216667
"4938",49.44366667,-124.5856667
"4939",49.44366667,-124.5856667
"4940",49.39,-124.369
"4941",49.39,-124.369
"4942",49.39,-124.369
"4943",49.30433333,-123.9795
"4944",49.30433333,-123.9795
"4945",49.30433333,-123.9795
"4946",49.20066667,-123.7465
"4947",49.20066667,-123.7465
"4948",49.20066667,-123.7465
"4949",49.20066667,-123.7465
"4950",49.20066667,-123.7465
"4951",49.20066667,-123.7465
"4952",49.08383333,-123.3233333
"4953",48.9835,-123.3178333
"4954",49.125,-123.6196667
"4955",49.125,-123.6196667
"4956",48.90016667,-123.2378333
"4957",49.42333333,-123.9133333
"4958",49.42333333,-123.9133333
"4959",49.23783333,-123.8666667
"4960",49.29116667,-123.7266667
"4961",49.29116667,-123.7266667
"4962",49.35833333,-124.325
"4963",49.35833333,-124.325
"4964",49.35833333,-124.325
"4965",49.35833333,-124.325
"4966",49.35833333,-124.325
"4967",49.35833333,-124.325
"4968",49.37833333,-123.7883333
"4969",49.37666667,-124.3483333
"4970",49.37666667,-124.3483333
"4971",49.37666667,-124.3483333
"4972",49.37666667,-124.3483333
"4973",49.37666667,-124.3483333
"4974",49.37666667,-124.3483333
"4975",49.37666667,-124.3483333
"4976",49.40333333,-124.2316667
"4977",49.49166667,-124.5116667
"4978",49.49166667,-124.5116667
"4979",50.31,-125.2816667
"4980",50.29666667,-125.4066667
"4981",50.35333333,-125.3866667
"4982",50.39166667,-125.3516667
"4983",50.39166667,-125.3516667
"4984",50.39166667,-125.3516667
"4985",50.39166667,-125.3516667
"4986",50.43166667,-125.31
"4987",50.39833333,-125.3416667
"4988",50.39833333,-125.3416667
"4989",50.39833333,-125.3416667
"4990",50.31,-125.0933333
"4991",50.31333333,-125.0383333
"4992",50.31333333,-125.0383333
"4993",50.31333333,-125.0383333
"4994",50.22833333,-124.9716667
"4995",50.22833333,-124.9716667
"4996",50.22833333,-124.9716667
"4997",50.22833333,-124.9716667
"4998",50.13333333,-124.8816667
"4999",50.13333333,-124.8816667
"5000",50.13333333,-124.8816667
"5001",50.13333333,-124.8816667
"5002",50.28833333,-124.7966667
"5003",50.12166667,-125.115
"5004",50.12166667,-125.115
"5005",50.12166667,-125.115
"5006",50.12166667,-125.115
"5007",50.12166667,-125.115
"5008",50.12166667,-125.115
"5009",50.12166667,-125.115
"5010",49.99833333,-125.1016667
"5011",49.99833333,-125.1016667
"5012",49.99833333,-125.1016667
"5013",49.99833333,-125.1016667
"5014",49.99833333,-125.1016667
"5015",49.99833333,-125.1016667
"5016",49.92333333,-124.9233333
"5017",49.92333333,-124.9233333
"5018",49.92333333,-124.9233333
"5019",49.75666667,-124.7733333
"5020",49.75666667,-124.7733333
"5021",49.61516667,-124.692
"5022",49.61516667,-124.692
"5023",49.61516667,-124.692
"5024",49.61516667,-124.692
"5025",49.61516667,-124.692
"5026",49.61516667,-124.692
"5027",49.61216667,-124.4585
"5028",49.61216667,-124.4585
"5029",49.56166667,-124.0733333
"5030",49.14833333,-123.45
"5031",49.22083333,-123.7723167
"5032",49.34725,-123.8369667
"5033",49.41091667,-124.1239333
"5034",49.35731667,-124.24975
"5035",49.51751667,-124.48755
"5036",49.51751667,-124.48755
"5074",50.10941667,-125.1922667
"5075",50.10941667,-125.1922667
"5076",50.29045,-125.3536167
"5077",50.29045,-125.3536167
"5078",50.29045,-125.3536167
"5079",50.28818333,-125.3753
"5080",50.28818333,-125.3753
"5081",50.28818333,-125.3753
"5082",50.28818333,-125.3753
"5083",50.1442,-125.1504833
"5084",50.14025,-125.1192333
"5085",50.14025,-125.1192333
"5086",50.14025,-125.1192333
"5087",50.14025,-125.1192333
"5088",50.14025,-125.1192333
"5089",50.14025,-125.1192333
"5090",50.26986667,-125.3641833
"5091",50.26986667,-125.3641833
"5092",50.26986667,-125.3641833
"5093",50.28818333,-125.3753
"5094",50.28818333,-125.3753
"5095",50.28818333,-125.3753
"5096",50.28818333,-125.3753
"5097",50.28818333,-125.3753
"5098",50.28818333,-125.3753
"5099",50.28818333,-125.3753
"5100",50.18258333,-125.14695
"5101",50.18258333,-125.14695
"5102",50.18258333,-125.14695
"5103",50.18258333,-125.14695
"5104",50.1371,-125.1892
"5105",50.1371,-125.1892
"5106",50.1371,-125.1892
"5107",50.1371,-125.1892
"5108",50.1371,-125.1892
"5109",50.1371,-125.1892
"5110",50.1371,-125.1892
"5111",50.10468333,-125.1874
"5112",50.10468333,-125.1874
"5113",50.10468333,-125.1874
"5114",50.10468333,-125.1874
"5115",50.10468333,-125.1874
"5116",50.10468333,-125.1874
"5117",50.10468333,-125.1874
"5118",50.10468333,-125.1874
"5119",50.10468333,-125.1874
"5120",50.10468333,-125.1874
"5121",50.10468333,-125.1874
"5122",50.10468333,-125.1874
"5123",50.10468333,-125.1874
"5124",50.10468333,-125.1874
"5125",50.10841667,-125.1969
"5126",50.28818333,-125.3753
"5127",50.28818333,-125.3753
"5128",50.28818333,-125.3753
"5129",50.28818333,-125.3753
"5130",50.4939,-126.6139667
"5131",50.4939,-126.6139667
"5132",50.4939,-126.6139667
"5133",50.4939,-126.6139667
"5134",50.4939,-126.6139667
"5135",50.4939,-126.6139667
"5136",50.4939,-126.6139667
"5137",50.4939,-126.6139667
"5138",50.4939,-126.6139667
"5139",50.4939,-126.6139667
"5140",50.4939,-126.6139667
"5141",50.4939,-126.6139667
"5142",50.56191667,-126.8967
"5143",50.56191667,-126.8967
"5144",50.56191667,-126.8967
"5145",50.56191667,-126.8967
"5146",50.56191667,-126.8967
"5147",50.56191667,-126.8967
"5148",50.56191667,-126.8967
"5149",50.56191667,-126.8967
"5150",50.56191667,-126.8967
"5151",50.56191667,-126.8967
"5152",50.56191667,-126.8967
"5153",50.56191667,-126.8967
"5154",50.4939,-126.6139667
"5155",50.4939,-126.6139667
"5156",50.4939,-126.6139667
"5157",50.4939,-126.6139667
"5158",50.4939,-126.6139667
"5159",50.4939,-126.6139667
"5160",50.4939,-126.6139667
"5161",50.4939,-126.6139667
"5162",50.4939,-126.6139667
"5163",50.4939,-126.6139667
"5164",50.4939,-126.6139667
"5165",50.4939,-126.6139667
"5166",50.4939,-126.6139667
"5167",50.4939,-126.6139667
"5168",50.56191667,-126.8967
"5169",50.56191667,-126.8967
"5170",50.56191667,-126.8967
"5171",50.56191667,-126.8967
"5172",50.56191667,-126.8967
"5173",50.55895,-126.7653
"5174",50.49628,-126.62274
"5175",50.49628,-126.62274
"5176",50.49628,-126.62274
"5177",50.49628,-126.62274
"5178",50.49628,-126.62274
"5179",50.49628,-126.62274
"5180",50.49628,-126.62274
"5181",50.56191667,-126.8967
